operator_count,score,generation
2.0,0.4937195121951219,0
2.0,-inf,0
2.0,0.5549499687304565,0
1.0,0.49700046904315204,0
1.0,0.6633474046278924,0
2.0,0.5581355534709194,0
2.0,0.5224718574108818,0
1.0,0.48468808630393995,0
1.0,0.4918144152595373,0
1.0,0.4709333958724202,0
1.0,0.6774085365853659,0
1.0,0.7372576610381488,0
1.0,0.47405800500312695,0
1.0,0.5820145403377112,0
2.0,0.5059982801751094,0
1.0,0.4697506253908693,0
1.0,0.60958176985616,0
2.0,0.4893777360850532,0
2.0,0.4949960913070669,0
2.0,0.5022154471544715,0
1.0,0.4894058786741714,0
2.0,0.4784396497811132,0
2.0,0.5121278924327705,0
1.0,0.5425406504065041,0
1.0,0.6226829268292682,0
1.0,0.48196450906816757,0
1.0,0.4846896497811132,0
1.0,0.5583270794246404,0
1.0,0.4696529080675423,0
1.0,0.65473889931207,0
2.0,0.5340666041275799,0
2.0,0.48234365228267667,0
1.0,0.4905949030644153,0
2.0,0.6913977485928705,0
2.0,0.57911272670419,0
2.0,-inf,0
1.0,0.4714344903064416,0
1.0,0.4894058786741714,0
1.0,0.4696529080675423,0
2.0,0.48333411507192,0
1.0,0.5782020012507818,1
1.0,0.4881277360850532,1
2.0,0.48893996247654786,1
2.0,0.4887202939337086,1
2.0,0.4958098811757348,1
1.0,0.5961124140087556,1
1.0,0.49828564727954977,1
3.0,0.4999437148217636,1
2.0,0.6525992808005003,1
1.0,0.6846599437148218,1
1.0,0.4960287679799874,1
3.0,0.49115697310819256,1
3.0,0.57911272670419,1
2.0,0.8539063477173233,1
3.0,0.49887429643527204,1
2.0,0.6586249218261414,1
1.0,0.46930503439649784,1
1.0,0.5924233896185116,1
2.0,0.5560178236397749,1
1.0,0.48975218886804256,1
1.0,0.5252470293933709,1
1.0,0.4894058786741714,1
1.0,0.4894058786741714,1
3.0,0.5,1
1.0,0.4999069731081926,1
3.0,0.5161929330831769,1
3.0,0.5010702001250781,1
1.0,0.48468808630393995,1
1.0,0.6772240462789243,1
1.0,0.5146364915572234,1
1.0,0.5895786429018136,1
1.0,0.48975218886804256,1
2.0,0.46040494058786746,1
2.0,0.6238031582238899,1
3.0,0.49510006253908684,1
2.0,0.5425406504065041,1
1.0,0.491594746716698,1
2.0,0.5705440900562853,1
2.0,0.5768253595997499,1
3.0,0.5136984052532834,1
3.0,0.6032004377736084,2
1.0,0.78099124452783,2
2.0,0.6739923389618511,2
1.0,0.7522623514696686,2
2.0,0.49590447154471545,2
2.0,0.843717166979362,2
2.0,0.7659161976235147,2
3.0,0.8263711694809256,2
3.0,0.6938414634146342,2
3.0,0.8424366791744842,2
2.0,0.8612476547842401,2
3.0,0.6573780487804879,2
1.0,0.7521693245778611,2
2.0,0.8775085991244527,2
1.0,0.7223522514071294,2
3.0,0.7152259224515322,2
3.0,0.8262218574108818,2
3.0,0.8224960913070669,2
2.0,0.8349671669793622,2
1.0,0.7658567854909318,2
2.0,0.8361819887429643,2
2.0,0.8199335522201375,2
1.0,0.7658567854909318,2
2.0,0.7962077861163227,2
1.0,0.7497975297060664,2
3.0,0.5052188868042526,2
1.0,0.7721083489681051,2
3.0,0.49819418386491565,2
1.0,0.756068636647905,2
3.0,0.8121724515322075,2
3.0,0.8201422764227642,2
3.0,0.8383434959349593,2
1.0,0.5,2
2.0,0.7547013758599125,2
2.0,0.6563782051282051,2
2.0,-inf,2
3.0,0.7802399937460913,2
2.0,0.7409693558474046,2
2.0,0.4747060662914322,2
1.0,0.7671677611006877,2
2.0,0.6830659787367104,3
