operator_count,score,generation
1.0,0.5087202939337085,0
1.0,0.7013828955597248,0
2.0,0.5220755159474672,0
2.0,0.5152884615384615,0
1.0,0.5042573483427142,0
1.0,0.603615540963102,0
1.0,0.49494215134459035,0
2.0,0.5750859912445279,0
1.0,0.5127884615384615,0
2.0,0.5,0
2.0,0.5019136960600376,0
1.0,0.5759810819262039,0
2.0,0.5337890869293308,0
1.0,0.5019136960600376,0
1.0,0.5168237961225766,0
2.0,0.5179369918699187,0
1.0,0.5435123514696685,0
1.0,0.5168237961225766,0
2.0,0.5007848655409631,0
1.0,0.6285029706066292,0
2.0,0.5526352407754846,0
1.0,0.5814868667917448,0
1.0,0.5012843964978111,0
1.0,0.6101235146966854,0
1.0,0.4861257035647279,0
2.0,0.6696888680425266,0
2.0,0.7424351156973108,0
2.0,0.5710803627267041,0
2.0,0.4962202939337086,0
1.0,0.5478595997498437,0
2.0,0.6073092557848656,0
1.0,0.5636718261413384,0
1.0,0.6148108192620387,0
1.0,0.5110967792370232,0
1.0,0.48033771106941836,0
2.0,0.5700547217010631,0
1.0,0.7786163227016886,0
2.0,0.5722998749218261,0
2.0,0.478468574108818,0
1.0,0.6937015322076298,0
3.0,0.5783255159474672,1
1.0,0.5110967792370232,1
1.0,0.6464391807379612,1
1.0,0.5146896497811131,1
1.0,0.4973835209505942,1
2.0,0.500593339587242,1
2.0,0.5790540963101938,1
1.0,0.6148381801125703,1
1.0,0.5611397748592871,1
1.0,0.6418746091307066,1
1.0,0.5785451844903065,1
2.0,0.4947834584115071,1
1.0,0.4822811131957474,1
3.0,0.506313320825516,1
1.0,0.5045395559724828,1
2.0,0.5387054409005627,1
1.0,0.4861257035647279,1
2.0,0.5560787992495311,1
1.0,0.5802313946216385,1
2.0,0.5313500625390869,1
1.0,0.6418746091307066,1
2.0,0.5038141025641025,1
1.0,0.4819027517198249,1
2.0,0.5062554721701062,1
2.0,0.5894629455909943,1
2.0,0.5383927454659163,1
2.0,0.5427267041901189,1
1.0,0.5146896497811131,1
1.0,0.512881488430269,1
2.0,0.5684537210756723,1
2.0,0.6989165103189494,1
2.0,0.5187523452157599,1
2.0,0.7813422451532207,1
1.0,0.6584803001876173,1
1.0,0.5017878361475923,1
1.0,0.4861257035647279,1
1.0,0.5960514383989993,1
3.0,0.5489282363977486,1
1.0,0.5258403689806129,1
1.0,0.6385670731707317,1
1.0,0.5115423702313946,2
1.0,0.5156605691056911,2
2.0,0.7587781425891181,2
1.0,0.6613266103814883,2
1.0,0.7011131957473422,2
2.0,0.7775281425891183,2
2.0,0.6714196372732958,2
2.0,0.7613148843026891,2
2.0,0.605958411507192,2
2.0,0.7822138836772983,2
2.0,0.500939649781113,2
2.0,0.731024077548468,2
1.0,0.4861257035647279,2
2.0,0.5165603502188868,2
1.0,0.5712359287054409,2
1.0,0.48696998123827395,2
2.0,0.7775281425891183,2
1.0,0.5582997185741089,2
1.0,0.7486452470293934,2
2.0,0.7662445278298936,2
2.0,0.7587781425891181,2
2.0,0.7338539712320201,2
1.0,0.5137070043777361,2
1.0,0.7298663227016885,2
1.0,0.763866479049406,2
2.0,0.7613148843026891,2
2.0,0.6787961225766105,2
1.0,0.5327055972482801,2
2.0,0.5674843652282677,2
1.0,0.7574992182614133,2
1.0,0.5327767354596623,2
2.0,0.7587781425891181,2
2.0,0.7587781425891181,2
1.0,0.7499929643527203,2
1.0,0.5159654471544716,2
1.0,0.48708802376485305,2
2.0,0.7588117573483427,2
2.0,0.7511499374609131,2
2.0,0.5626305503439649,2
1.0,0.6230542526579113,2
2.0,0.5248803939962478,3
2.0,0.9461843339587241,3
1.0,0.7562460913070669,3
2.0,0.6323827392120076,3
2.0,0.7074546591619761,3
1.0,0.830130550343965,3
2.0,0.49994136960600377,3
1.0,0.7251516572858037,3
2.0,0.554598186366479,3
3.0,0.7750680112570356,3
1.0,0.7974319887429642,3
1.0,0.8225953721075673,3
2.0,0.7776180425265792,3
3.0,0.9163078486554097,3
2.0,0.6397498436522827,3
2.0,0.8375390869293309,3
2.0,0.7386210131332083,3
2.0,0.6774405878674171,3
2.0,0.6899851469668542,3
1.0,0.5140963101938711,3
2.0,0.7648600687929956,3
3.0,0.6199312070043776,3
1.0,0.7236296122576611,3
2.0,0.7598647592245152,3
2.0,0.8515361163227017,3
2.0,0.5058114446529081,3
1.0,0.737428861788618,3
3.0,0.5785514383989994,3
2.0,0.5213500625390869,3
1.0,0.7536436835522201,3
1.0,0.5785514383989995,3
2.0,0.5118816447779861,3
2.0,0.7277353033145716,3
2.0,0.763625703564728,3
1.0,0.8461288305190745,3
1.0,0.6934756097560977,3
1.0,0.6523030018761726,3
2.0,0.7500250156347719,3
3.0,0.7635569105691057,3
1.0,0.749765478424015,3
3.0,0.9412757973733583,4
3.0,0.669788148843027,4
1.0,0.8111272670419012,4
2.0,0.683628048780488,4
2.0,0.9636827704815509,4
3.0,0.9486858974358976,4
2.0,0.9078463101938713,4
2.0,0.980089899937461,4
3.0,0.6865462789243277,4
2.0,0.980089899937461,4
2.0,0.958652282676673,4
1.0,0.8426657285803628,4
3.0,0.5026641651031895,4
2.0,0.980089899937461,4
1.0,0.8426657285803628,4
2.0,0.5624202626641651,4
3.0,0.9064430894308944,4
3.0,0.8567550031269544,4
3.0,0.9787468730456537,4
3.0,0.9786843339587241,4
1.0,0.8951414946841776,4
3.0,0.9355917761100689,4
2.0,0.9811843339587243,4
1.0,0.8299734208880551,4
2.0,0.6229878048780487,4
2.0,0.8226563477173233,4
2.0,0.6638766416510319,4
2.0,0.9799343339587242,4
3.0,0.514349593495935,4
1.0,0.6324069731081927,4
2.0,0.8226563477173233,4
1.0,0.4762140400250156,4
2.0,0.8139383989993746,4
2.0,0.9000594121325827,4
2.0,0.64635397123202,4
2.0,0.8063422451532208,4
2.0,0.838753908692933,4
3.0,0.9090345528455284,4
2.0,0.7888789868667917,4
2.0,0.7351907442151345,4
3.0,0.5433818011257037,5
3.0,0.9811843339587242,5
1.0,0.882765009380863,5
1.0,0.9039813946216386,5
2.0,0.9787468730456537,5
3.0,0.5884201063164477,5
2.0,0.6850383051907443,5
2.0,0.9787773608505315,5
1.0,0.753764071294559,5
2.0,0.9411858974358974,5
2.0,0.9836538461538462,5
2.0,0.8900070356472796,5
2.0,0.6676250781738585,5
2.0,0.9437148217636022,5
2.0,0.9849358974358975,5
1.0,0.825130550343965,5
1.0,0.6922576610381488,5
3.0,0.9799648217636022,5
3.0,0.8684717010631646,5
1.0,0.753764071294559,5
2.0,0.7585490931832395,5
1.0,0.8637906504065039,5
1.0,0.71130081300813,5
2.0,0.8512148217636023,5
3.0,0.9786843339587241,5
2.0,0.5629885866166353,5
5000.0,-inf,5
2.0,0.5575508130081301,5
2.0,0.6373780487804879,5
1.0,0.71130081300813,5
1.0,0.6698186366479049,5
3.0,0.812618042526579,5
3.0,0.8964454346466543,5
1.0,0.9052650093808629,5
3.0,0.5913930581613508,5
2.0,0.944755315822389,5
2.0,0.9437148217636022,5
2.0,0.8964509068167604,5
1.0,0.9213946216385243,5
2.0,0.9137664165103191,5
3.0,0.9788078486554097,6
3.0,0.9812773608505317,6
2.0,0.6850383051907443,6
1.0,0.7259498123827393,6
2.0,0.9436538461538462,6
2.0,0.7530808317698562,6
2.0,0.9799327704815509,6
2.0,0.8276852720450281,6
2.0,0.942432770481551,6
2.0,0.9462163852407756,6
2.0,0.6688891494684177,6
3.0,0.9412163852407754,6
2.0,0.5710530018761726,6
3.0,0.5400375234521577,6
2.0,0.9750242338961851,6
2.0,0.9352196685428394,6
3.0,0.7688484990619137,6
2.0,0.9836843339587243,6
2.0,0.9836843339587243,6
3.0,0.8899523139462163,6
2.0,0.7150781738586617,6
2.0,0.5820231394621638,6
