gen,usage
0,319.59765625
1,321.1328125
2,318.74609375
3,317.3671875
4,321.171875
5,321.21875
6,321.23046875
7,326.75390625
8,326.6640625
9,326.109375
10,327.25390625
11,327.26171875
12,327.26171875
13,321.78125
14,326.19921875
15,321.91796875
16,321.91796875
17,324.1796875
18,319.50390625
19,361.81640625
