gen,time
0,57.23787713050842
1,67.76811718940735
2,73.16499829292297
3,149.6065001487732
4,166.8540153503418
5,204.04192543029785
6,169.72979950904846
7,193.3334515094757
8,225.58514714241028
9,182.45245027542114
10,163.29878187179565
11,154.15134716033936
12,140.3268084526062
13,226.42247915267944
14,149.77674770355225
15,190.2682147026062
16,168.68135452270508
17,254.643630027771
18,196.8555555343628
19,287.58311891555786
