gen,usage
0,372.69921875
1,372.69921875
2,372.69921875
3,372.69921875
4,372.69921875
5,372.69921875
6,372.69921875
7,372.69921875
8,372.69921875
9,372.69921875
10,372.69921875
11,372.69921875
12,372.7109375
13,372.71875
14,372.71875
15,372.71875
16,372.71875
17,389.99609375
18,389.99609375
19,389.99609375
