gen,usage
0,382.2109375
1,382.2109375
2,382.2109375
3,382.2109375
4,382.2109375
5,382.2109375
6,382.2109375
7,382.2109375
8,382.2109375
9,382.2109375
10,382.2109375
11,382.2109375
12,382.2109375
13,382.2109375
14,382.2109375
15,382.2109375
16,382.2109375
17,382.2109375
18,382.24609375
19,382.24609375
