gen,usage
0,351.921875
1,351.921875
2,351.921875
3,351.921875
4,351.921875
5,351.921875
6,351.921875
7,351.921875
8,354.9375
9,354.9375
10,354.9375
11,354.9375
12,354.9375
13,354.9375
14,354.9375
15,354.9375
16,354.9375
17,358.66015625
18,358.66015625
19,358.66015625
