gen,time
0,35.01653981208801
1,49.827982664108276
2,85.6824278831482
3,141.34922528266907
4,141.87634587287903
5,163.24448108673096
6,188.2894265651703
7,248.1366925239563
8,333.5537395477295
9,280.4607982635498
10,372.72642254829407
11,340.72714710235596
12,436.1624348163605
13,448.6874315738678
14,391.4935495853424
15,342.6469485759735
16,336.8280053138733
17,399.71860432624817
18,364.07707166671753
19,341.0554938316345
