gen,usage
0,390.71875
1,390.71875
2,390.71875
3,390.71875
4,390.71875
5,390.71875
6,390.71875
7,349.73828125
8,354.1015625
9,354.5
10,354.5
11,354.5
12,354.5
13,354.5
14,354.5
15,354.5
16,354.50390625
17,359.98046875
18,359.98046875
19,359.98046875
