gen,time
0,85.8773992061615
1,107.83383965492249
2,110.63571524620056
3,153.54558062553406
4,218.67206406593323
5,239.64412879943848
6,170.44352984428406
7,177.60753655433655
8,216.33411145210266
9,156.1240940093994
10,191.71100330352783
11,207.75969552993774
12,187.43029308319092
13,148.15933179855347
14,188.0326111316681
15,198.8132724761963
16,277.55941820144653
17,832.1481070518494
18,817.4084649085999
19,286.7138350009918
