gen,usage
0,410.91796875
1,410.91796875
2,410.91796875
3,410.91796875
4,359.984375
5,359.984375
6,359.984375
7,359.984375
8,360.90234375
9,362.2890625
10,362.9140625
11,364.1328125
12,364.1328125
13,364.2734375
14,364.2734375
15,364.2734375
16,365.33984375
17,365.33984375
18,365.33984375
19,365.33984375
