gen,usage
0,359.5
1,359.5
2,359.5
3,359.5
4,359.5
5,359.5
6,365.2265625
7,365.2265625
8,365.2265625
9,365.2265625
10,365.2265625
11,365.2265625
12,355.40234375
13,355.40234375
14,355.40234375
15,355.40234375
16,355.40234375
17,355.40234375
18,355.40234375
19,355.40234375
