gen,usage
0,365.0
1,365.0
2,365.0
3,365.0
4,365.0
5,365.0
6,365.0
7,365.0
8,356.66015625
9,356.66015625
10,356.66015625
11,356.66015625
12,364.4453125
13,364.4453125
14,364.4453125
15,364.4453125
16,356.66015625
17,356.66015625
18,356.66015625
19,356.66015625
