gen,usage
0,368.30859375
1,368.30859375
2,368.30859375
3,368.30859375
4,368.30859375
5,368.30859375
6,368.30859375
7,368.30859375
8,368.30859375
9,368.30859375
10,368.30859375
11,368.30859375
12,368.30859375
13,368.30859375
14,368.30859375
15,368.30859375
16,368.30859375
17,368.30859375
18,368.30859375
19,368.30859375
