gen,time
0,61.563859701156616
1,80.68701004981995
2,130.45873713493347
3,140.81576919555664
4,132.79413390159607
5,184.37046265602112
6,179.25064301490784
7,213.6496467590332
8,245.83978724479675
9,296.7986550331116
10,404.45186138153076
11,338.6401560306549
12,260.77041149139404
13,322.5727345943451
14,242.46734309196472
15,300.73217940330505
16,211.93841552734375
17,204.90078926086426
18,162.83552479743958
19,154.26831245422363
