gen,usage
0,361.921875
1,361.921875
2,361.921875
3,363.1015625
4,363.125
5,363.125
6,365.73828125
7,367.60546875
8,371.76953125
9,371.76953125
10,371.76953125
11,371.76953125
12,371.76953125
13,371.76953125
14,371.76953125
15,371.76953125
16,371.76953125
17,371.76953125
18,371.76953125
19,371.76953125
