gen,usage
0,363.18359375
1,363.18359375
2,363.18359375
3,363.18359375
4,363.18359375
5,363.18359375
6,363.18359375
7,363.1875
8,363.1875
9,363.1875
10,363.1875
11,363.1875
12,363.1875
13,363.1875
14,363.1875
15,363.1875
16,363.1875
17,363.1875
18,363.1875
19,363.1875
