gen,usage
0,383.6875
1,383.6875
2,383.6875
3,383.6875
4,383.6875
5,383.6875
6,383.69140625
7,383.69140625
8,383.69140625
9,383.69140625
10,383.69140625
11,383.69140625
12,383.69140625
13,383.69140625
14,383.69140625
15,383.69140625
16,383.69140625
17,383.69140625
18,383.69140625
19,383.69140625
