gen,usage
0,429.1015625
1,429.1015625
2,429.1015625
3,429.1015625
4,429.10546875
5,429.10546875
6,429.10546875
7,429.109375
8,429.109375
9,429.109375
10,429.11328125
11,429.11328125
12,429.11328125
13,429.11328125
14,429.11328125
15,415.09375
16,415.09375
17,415.09375
18,415.09375
19,415.09375
