gen,usage
0,285.546875
1,285.546875
2,285.546875
3,285.546875
4,285.546875
5,285.546875
6,285.546875
7,285.546875
8,285.546875
9,285.546875
10,285.546875
11,285.546875
12,285.546875
13,285.546875
14,285.546875
15,285.546875
16,285.546875
17,285.546875
18,285.63671875
19,285.63671875
