gen,usage
0,359.98046875
1,359.98046875
2,359.98046875
3,359.98046875
4,359.98046875
5,387.859375
6,387.859375
7,387.859375
8,387.859375
9,387.859375
10,387.859375
11,387.859375
12,387.859375
13,387.859375
14,387.859375
15,387.859375
16,387.859375
17,387.859375
18,387.859375
19,402.00390625
