gen,usage
0,446.33984375
1,446.33984375
2,446.33984375
3,446.33984375
4,446.33984375
5,446.33984375
6,446.33984375
7,446.33984375
8,446.33984375
9,446.33984375
10,446.33984375
11,446.33984375
12,446.33984375
13,446.33984375
14,446.33984375
15,446.33984375
16,446.33984375
17,446.33984375
18,446.33984375
19,446.33984375
