gen,usage
0,401.7578125
1,401.76953125
2,401.79296875
3,401.875
4,401.93359375
5,402.03125
6,402.12109375
7,402.19921875
8,402.37890625
9,402.41015625
10,402.41796875
11,402.41796875
12,402.41796875
13,402.41796875
14,429.03515625
15,429.0390625
16,429.0390625
17,429.0390625
18,429.0390625
19,429.0390625
