gen,usage
0,340.1015625
1,340.1015625
2,340.1015625
3,340.1015625
4,340.1015625
5,340.1015625
6,340.1015625
7,340.1015625
8,340.1015625
9,340.1015625
10,340.1015625
11,340.1015625
12,340.1015625
13,340.1015625
14,340.1015625
15,340.1015625
16,340.1015625
17,340.1015625
18,340.1015625
19,340.1015625
