,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,24,37,56,69,87,110,127,138,148,172,187,201,215,229,253,265,277,300,325,338
global_efficiency,0.7608695652173914,0.6574074074074073,0.5969696969696969,0.5710784313725491,0.5445736434108529,0.5183486238532115,0.5046296296296301,0.49695863746958663,0.48639455782312924,0.4722222222222219,0.47132616487455153,0.46224999999999944,0.4524143302180679,0.44342105263157816,0.43048941798941714,0.4246212121212112,0.41968599033816334,0.41012103838190705,0.40016166960611316,0.3955560265649279
exploratory_metric,17.5,23.666666666666664,32.83333333333333,38.833333333333336,46.83333333333335,56.50000000000004,63.58333333333339,68.08333333333337,71.5,80.74999999999994,87.66666666666659,92.44999999999989,96.81666666666652,101.09999999999982,108.48333333333312,112.09999999999975,115.83333333333309,122.6261904761902,129.65238095238067,133.3023809523807
leafnode_counter,17,26,43,53,65,79,91,99,104,118,127,136,144,152,162,172,177,185,200,209
unique_nodes_by_depth,[ 1 11 13  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 24  2  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 41  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 51  7  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 63 13  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 75 24  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 84 31  1  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 89 37  1  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 90 45  2  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 99 57  5  0  0  0  0  0  0  0  0  0  0  0],[  1  12 107  62   6   0   0   0   0   0   0   0   0   0   0   0],[  1  12 110  69   9   1   0   0   0   0   0   0   0   0   0   0],[  1  12 111  77  13   2   0   0   0   0   0   0   0   0   0   0],[  1  12 112  84  18   3   0   0   0   0   0   0   0   0   0   0],[  1  12 115  95  23   7   1   0   0   0   0   0   0   0   0   0],[  1  12 115 103  26   8   1   0   0   0   0   0   0   0   0   0],[  1  12 118 106  28  10   3   0   0   0   0   0   0   0   0   0],[  1  12 121 114  35  12   5   1   0   0   0   0   0   0   0   0],[  1  12 123 123  42  16   7   2   0   0   0   0   0   0   0   0],[  1  12 123 130  45  18   8   2   0   0   0   0   0   0   0   0]
