,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,35,55,74,94,116,139,160,184,206,230,243,264,286,309,332,356,365,384,396,410
global_efficiency,0.6911764705882353,0.5925925925925924,0.5468036529680366,0.5206093189964159,0.4944927536231888,0.47693236714975884,0.45974842767295604,0.4465391621129325,0.4376422764227639,0.43144104803493394,0.43009641873278176,0.4218631178707217,0.41514619883040854,0.4087662337662329,0.40332326283987846,0.395915492957746,0.3933150183150178,0.38899042645778903,0.38624472573839647,0.38308883455582715
exploratory_metric,23.5,31.99999999999999,39.91666666666667,48.416666666666686,56.86666666666671,65.81666666666672,73.10000000000001,81.71666666666664,89.7166666666666,98.79999999999987,104.08333333333319,110.94999999999982,118.31666666666644,125.89999999999972,133.49999999999977,140.5499999999998,143.1666666666665,148.9833333333332,152.5666666666666,156.6833333333333
leafnode_counter,26,37,49,62,74,90,100,115,128,143,153,164,174,186,198,211,219,229,236,243
unique_nodes_by_depth,[ 1 12 23  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 34  9  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 44 17  1  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 56 23  3  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 65 32  6  1  0  0  0  0  0  0  0  0  0  0],[ 1 12 75 42  7  2  1  0  0  0  0  0  0  0  0  0],[ 1 12 80 52 12  3  1  0  0  0  0  0  0  0  0  0],[ 1 12 88 61 17  4  2  0  0  0  0  0  0  0  0  0],[ 1 12 95 70 23  4  2  0  0  0  0  0  0  0  0  0],[  1  12 103  83  26   4   2   0   0   0   0   0   0   0   0   0],[  1  12 110  87  27   5   2   0   0   0   0   0   0   0   0   0],[  1  12 114  95  35   6   2   0   0   0   0   0   0   0   0   0],[  1  12 118 106  41   7   2   0   0   0   0   0   0   0   0   0],[  1  12 122 118  46   7   4   0   0   0   0   0   0   0   0   0],[  1  12 127 128  50  10   5   0   0   0   0   0   0   0   0   0],[  1  12 129 139  55  14   7   0   0   0   0   0   0   0   0   0],[  1  12 130 142  58  15   8   0   0   0   0   0   0   0   0   0],[  1  12 132 151  63  17   9   0   0   0   0   0   0   0   0   0],[  1  12 132 158  68  17   9   0   0   0   0   0   0   0   0   0],[  1  12 133 164  73  18  10   0   0   0   0   0   0   0   0   0]
