gen,time
0,275.4143145084381
1,137.00419306755066
2,161.35080242156982
3,190.4466643333435
4,148.13332056999207
5,89.81971144676208
6,93.7306764125824
7,59.634175300598145
8,101.87830066680908
9,109.50553035736084
10,103.34689378738403
11,119.15081524848938
12,93.0872871875763
13,153.49365186691284
14,114.19442081451416
15,105.55911159515381
16,83.92201685905457
17,241.78065419197083
18,237.0819227695465
19,106.22700953483582
20,86.56489562988281
21,312.7960467338562
22,336.22070503234863
23,250.37306785583496
24,122.82428216934204
25,96.06561279296875
26,137.48012733459473
27,325.2784206867218
28,633.291261434555
29,162.70754766464233
30,112.27043724060059
31,204.09904193878174
32,134.49100303649902
33,217.44474148750305
34,227.5974841117859
35,603.9933774471283
36,162.19006371498108
37,126.08411145210266
38,283.5497193336487
39,230.74313068389893
40,305.258229970932
41,310.7317259311676
42,226.54911494255066
43,406.56715631484985
44,203.7041301727295
45,272.83185863494873
46,525.0186879634857
47,377.2887680530548
48,125.90281939506531
49,699.623779296875
50,354.2293484210968
51,732.0230948925018
52,526.2994694709778
53,664.1692535877228
54,807.2553963661194
55,982.4218447208405
56,853.8356313705444
57,650.4988858699799
58,850.9685997962952
59,1093.6969254016876
60,913.4456377029419
61,625.4651985168457
62,902.8030743598938
63,1054.7298319339752
64,769.4102003574371
65,1175.0183458328247
66,1240.8413534164429
67,830.1017858982086
68,704.6171638965607
69,1044.5265715122223
70,1284.6833896636963
71,1026.5963685512543
72,927.6119275093079
73,488.1460244655609
74,478.6636817455292
75,505.1816928386688
76,471.6920461654663
77,610.2403347492218
78,568.5283539295197
79,487.3133132457733
80,489.4303195476532
81,298.8450548648834
82,412.25255274772644
83,437.91192746162415
84,173.30327081680298
85,419.8472592830658
86,331.6780457496643
87,429.4527759552002
88,514.226446390152
89,243.04056096076965
90,373.9637460708618
91,555.1980817317963
92,465.9968545436859
93,328.4452590942383
94,359.7182505130768
95,345.62805247306824
96,163.931236743927
97,211.3660855293274
98,343.35358691215515
99,556.1349697113037
100,875.3535304069519
