gen,time
0,178.54654502868652
1,95.95648264884949
2,287.60002064704895
3,97.50835871696472
4,142.92048740386963
5,104.33099603652954
6,130.65555715560913
7,86.1020998954773
8,249.96906995773315
9,176.89428448677063
10,391.505086183548
11,238.10478258132935
12,252.05152249336243
13,209.09166479110718
14,211.61200881004333
15,242.30154752731323
16,214.25706553459167
17,216.15599250793457
18,290.43954730033875
19,198.24711632728577
20,185.3043668270111
21,342.4960651397705
22,198.98863792419434
23,156.35642910003662
24,363.914186000824
25,554.9571571350098
26,364.1464445590973
27,191.58198499679565
28,194.48971557617188
29,363.1475818157196
30,205.0566053390503
31,222.71875166893005
32,294.08806586265564
33,536.6729066371918
34,282.5724506378174
35,247.51507663726807
36,302.13004994392395
37,532.5972290039062
38,255.5600564479828
39,442.1288676261902
40,463.9157018661499
41,188.0905318260193
42,590.2659873962402
43,476.16031861305237
44,535.4410722255707
45,311.259494304657
46,216.75736546516418
47,226.05479788780212
48,362.2827396392822
49,326.4204866886139
50,168.81908702850342
51,138.72395396232605
52,175.00392532348633
53,407.6452009677887
54,256.8247718811035
55,259.4741942882538
56,143.39750623703003
57,373.25997853279114
58,450.75519466400146
59,224.69707894325256
60,174.4103400707245
61,735.7971708774567
62,154.49586176872253
63,590.2957377433777
64,248.02070379257202
65,637.6523873806
66,119.96368360519409
67,447.7792363166809
68,358.3312051296234
69,295.9213638305664
70,418.819091796875
71,1018.879026889801
72,334.6506004333496
73,206.08480167388916
74,604.4470596313477
75,75.37804865837097
76,562.5677828788757
77,264.66660046577454
78,187.03356218338013
79,120.49154710769653
80,980.1601514816284
81,101.1897280216217
82,150.17138123512268
83,441.9672169685364
84,98.22403216362
85,66.98615050315857
86,92.45223569869995
87,64.5110993385315
88,141.05488657951355
89,88.13069248199463
90,57.662546157836914
91,53.36104369163513
92,94.80389738082886
93,92.090322971344
94,88.61032891273499
95,130.01660203933716
96,210.5792374610901
97,142.01809883117676
98,91.95582580566406
99,242.28079390525818
100,112.27957248687744
