operator_count,score,generation
1.0,0.503125,0
1.0,0.6205188679245284,0
1.0,0.6667059748427673,0
1.0,0.6076602900069882,0
1.0,0.6617352375960867,0
2.0,0.6507852900069881,0
1.0,0.5192990041928721,0
1.0,0.5,0
2.0,0.7303223270440251,0
1.0,0.5665911076170509,0
1.0,0.560230607966457,0
1.0,0.49907407407407406,0
1.0,0.6416247379454927,0
1.0,0.5,0
2.0,0.5,0
1.0,0.6712076345213138,0
2.0,0.6788238120195668,0
1.0,0.7706608141160027,0
1.0,0.6391823899371069,0
1.0,0.6772152341020267,0
1.0,0.7134350978336828,0
2.0,0.6871042976939205,0
1.0,0.7414910901467506,0
1.0,0.6657800489168413,0
2.0,0.5,0
1.0,0.6150157232704403,0
1.0,0.6414849755415792,0
2.0,0.5,0
1.0,0.6907739343116701,0
1.0,0.7506162648497554,0
1.0,0.7134350978336828,0
2.0,0.5862303459119497,0
1.0,0.7172156708595387,0
2.0,0.538755677847659,0
2.0,0.7642540181691124,0
1.0,0.554264500349406,0
2.0,0.6950908455625436,0
1.0,0.7490985324947589,0
1.0,0.5,0
2.0,0.7442797868623341,0
1.0,0.6753747379454926,0
1.0,0.7134350978336828,0
1.0,0.6318457372466806,0
2.0,0.5,0
2.0,0.7210346785464711,0
2.0,0.6566924353598882,0
2.0,0.5252760307477289,0
2.0,0.5874012928022362,0
2.0,0.642898322851153,0
2.0,0.7087194269741439,0
2.0,0.5106455276030747,0
1.0,0.7104909154437457,0
1.0,0.6405878756114605,0
2.0,0.6176266596785466,0
1.0,0.5543051187980433,0
2.0,0.6351476240391335,0
1.0,0.5528489692522712,0
2.0,0.6994536163522012,0
1.0,0.6587181167016073,0
2.0,0.5,0
1.0,0.6585110936408106,0
2.0,0.6842173305380852,0
1.0,0.5,0
2.0,0.6630306603773586,0
2.0,0.5646584556254368,0
1.0,0.6505359014675053,0
1.0,0.6334752795248078,0
1.0,0.6988238120195667,0
1.0,0.7768243361285814,0
1.0,0.6057577742837176,0
2.0,0.5010416666666667,0
1.0,0.6609407756813417,0
2.0,0.7167055380852551,0
2.0,0.545009608665269,0
1.0,0.7078284416491963,0
1.0,0.6451961041229909,0
1.0,0.7706608141160027,0
1.0,0.5078070405310972,0
2.0,0.5505258560447239,0
2.0,0.5,0
1.0,0.6463473969252271,0
2.0,0.5002948113207546,0
2.0,0.7033036338225016,0
2.0,0.5,0
1.0,0.5,0
1.0,0.60583071278826,0
2.0,0.6679157931516422,0
1.0,0.5916954926624739,0
2.0,0.6877594339622642,0
1.0,0.634037823200559,0
2.0,0.5842937631027254,0
2.0,0.606450034940601,0
2.0,0.5,0
2.0,0.5386975890985324,0
2.0,0.6970475192173305,0
2.0,0.710103074772886,0
2.0,0.674060534591195,0
1.0,0.676501572327044,0
1.0,0.502199074074074,0
2.0,0.6804992138364779,0
2.0,0.7414910901467506,1
2.0,0.5320684835779175,1
1.0,0.7452921907756813,1
3.0,0.4780878756114605,1
1.0,0.6546907756813416,1
1.0,0.5,1
2.0,0.5164640111809923,1
2.0,0.5,1
1.0,0.7679240915443746,1
2.0,0.5,1
2.0,0.5898287910552062,1
2.0,0.779232180293501,1
3.0,0.6621676275331936,1
2.0,0.7768243361285814,1
1.0,0.6270916317260657,1
2.0,0.6626367051013278,1
2.0,0.6912836303284416,1
1.0,0.6561897274633124,1
1.0,0.5,1
1.0,0.5386975890985324,1
1.0,0.6296296296296295,1
2.0,0.5,1
2.0,0.6569876834381552,1
2.0,0.6881284940600979,1
1.0,0.5224995632424878,1
1.0,0.49907407407407406,1
2.0,0.5643439902166317,1
1.0,0.5906132075471698,1
1.0,0.5,1
2.0,0.6374244409503843,1
3.0,0.7064744933612858,1
2.0,0.6784005939902167,1
1.0,0.649239605171209,1
1.0,0.5,1
2.0,0.6610172082459818,1
2.0,0.6866644828791054,1
2.0,0.7156638714185883,1
1.0,0.5,1
1.0,0.5,1
2.0,0.5852537561146052,1
2.0,0.6910687456324249,1
1.0,0.5,1
2.0,0.7181044723969252,1
2.0,0.6621567085953879,1
2.0,0.5,1
3.0,0.4981118972746332,1
3.0,0.5,1
2.0,0.5,1
1.0,0.7116657931516422,1
2.0,0.5,1
2.0,0.5778114081062194,2
2.0,0.589843640810622,2
2.0,0.6531507686932214,2
2.0,0.5742417889587701,2
3.0,0.6408608490566039,2
2.0,0.5417068483577918,2
2.0,0.6526716457023061,2
3.0,0.7213155136268343,2
2.0,0.6334752795248078,2
3.0,0.6589225192173306,2
2.0,0.7522737596086653,2
3.0,0.7303162124388538,2
1.0,0.7393208420684836,2
3.0,0.7703681865828091,2
1.0,0.5677659853249475,2
1.0,0.6671676275331937,2
2.0,0.749558001397624,2
2.0,0.6966304157931517,2
2.0,0.722185534591195,2
2.0,0.6733093116701607,2
1.0,0.5612037037037038,2
2.0,0.7115727638015373,2
2.0,0.6731577568134173,2
2.0,0.6650624563242488,2
2.0,0.6835683088749127,2
3.0,0.6910687456324249,2
3.0,0.7424170160726765,2
2.0,0.7037831935709293,2
1.0,0.6447912299091543,2
3.0,0.6845981830887491,2
2.0,0.6616465758211041,2
2.0,0.7021859713487073,2
2.0,0.6747781271837876,2
1.0,0.730388714185884,2
2.0,0.6334752795248078,2
3.0,0.5,2
2.0,0.6632970824598183,2
2.0,0.7768243361285814,2
2.0,0.6747781271837876,2
2.0,0.7156699860237596,2
2.0,0.5046929594689028,2
2.0,0.6553380503144653,2
2.0,0.7605629804332634,2
2.0,0.7683630328441649,2
1.0,0.5318164744933612,2
3.0,0.48642950733752616,2
3.0,0.6769994758909854,2
2.0,0.7205476939203355,2
2.0,0.7804297693920337,2
2.0,0.5,2
1.0,0.6541989867225716,3
1.0,0.6481284940600978,3
2.0,0.7496903389238294,3
1.0,0.7377179419986024,3
2.0,0.7690068134171908,3
1.0,0.6419828791055207,3
3.0,0.6896968902865129,3
3.0,0.7784914395527603,3
3.0,0.779232180293501,3
2.0,0.7274039133473096,3
1.0,0.6662242313067785,3
1.0,0.6492326170510133,3
2.0,0.6641015897973446,3
2.0,0.5,3
1.0,0.5,3
1.0,0.6876026380153738,3
1.0,0.655114430468204,3
1.0,0.681270964360587,3
2.0,0.5,3
1.0,0.5,3
2.0,0.7063753494060097,3
1.0,0.5,3
1.0,0.5365094339622642,3
1.0,0.7805105695317959,3
2.0,0.6284307302585603,3
2.0,0.7273877533193571,3
1.0,0.579904786862334,3
1.0,0.6567981306778476,3
1.0,0.6653502795248079,3
1.0,0.6627301712089447,3
4.0,0.6952790880503146,3
1.0,0.6380551187980433,3
3.0,0.7121501572327045,3
2.0,0.6735224493361287,3
1.0,0.5,3
3.0,0.6795234975541579,3
