pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,0,0.7155110426296867,0.7904982023626091
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,1,0.7155110426296867,0.7904982023626091
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,2,0.7126861838726246,0.7832049306625577
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,3,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,4,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,5,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,6,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(MinMaxScaler(input_matrix), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7851821278825997,6,0.6873651771956857,0.8013353877760657
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,7,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8016168763102727,7,0.7387262455059065,0.820236260914227
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,8,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8016168763102727,8,0.7421674370826914,0.8122239342578326
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,9,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8016168763102727,9,0.736517719568567,0.8127375449409348
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,10,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8016168763102727,10,0.7336928608115049,0.8077041602465331
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,11,0.7104776579352851,0.7993836671802774
"MultinomialNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8016168763102727,11,0.7280431432973806,0.8074987159732923
"GaussianNB(ExtraTreesClassifier(RandomForestClassifier(MLPClassifier(MaxAbsScaler(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.1, AdaBoostClassifier__n_estimators=100)), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.8, RandomForestClassifier__min_samples_leaf=12, RandomForestClassifier__min_samples_split=17, RandomForestClassifier__n_estimators=100), ExtraTreesClassifier__bootstrap=False, ExtraTreesClassifier__criterion=gini, ExtraTreesClassifier__max_features=0.9500000000000001, ExtraTreesClassifier__min_samples_leaf=15, ExtraTreesClassifier__min_samples_split=9, ExtraTreesClassifier__n_estimators=100))",0.8050026205450733,11,0.7136620441705188,0.7835644581407294
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,12,0.7104776579352851,0.7993836671802774
