gen,time
0,512.431161403656
1,506.42900371551514
2,202.8429820537567
3,160.86109519004822
4,115.87996506690979
5,683.6514482498169
6,112.26995182037354
7,981.3558962345123
8,250.9219446182251
9,182.80848598480225
10,111.86564350128174
11,106.5061526298523
12,82.17105150222778
13,95.84847378730774
14,97.99857807159424
15,110.4318413734436
16,65.71193408966064
17,218.6220259666443
18,138.11710381507874
19,165.97373270988464
20,104.25710606575012
21,149.55795097351074
22,225.6768593788147
23,131.79431533813477
24,158.38662099838257
25,146.26595497131348
26,189.0674021244049
27,338.7023708820343
28,197.63409566879272
29,183.59903192520142
30,181.24572587013245
31,196.79568219184875
32,127.11514925956726
33,140.21950101852417
34,156.8670928478241
35,205.6688895225525
36,141.22314023971558
37,157.21002960205078
38,221.38728952407837
39,186.3248245716095
40,199.5250325202942
41,135.7431297302246
42,154.80074787139893
43,122.24000239372253
44,260.0565757751465
45,241.07881331443787
46,371.54159665107727
47,229.44414353370667
48,164.49777126312256
49,181.63518977165222
50,495.7144832611084
51,490.3522434234619
52,193.01431488990784
53,206.29603242874146
54,187.25494837760925
55,176.2536129951477
56,160.9440438747406
57,193.11174607276917
58,293.30399918556213
59,174.07753229141235
60,248.6131603717804
61,215.4229919910431
62,141.66735363006592
63,169.05866980552673
64,130.16088390350342
65,174.0713963508606
66,188.59076571464539
67,168.76707100868225
68,168.32274174690247
69,200.916348695755
70,93.68447518348694
71,155.4687774181366
72,225.9191062450409
73,119.5648832321167
74,141.01118445396423
75,121.46374535560608
76,74.04841780662537
77,105.92082095146179
78,125.97692227363586
79,83.77113461494446
80,135.89140820503235
81,188.58440566062927
82,148.2944130897522
83,120.00035786628723
84,120.74066877365112
85,118.11819815635681
86,226.71394681930542
87,95.15226030349731
88,60.94977617263794
89,95.67252087593079
90,138.62636423110962
91,122.45138955116272
92,152.32482647895813
93,98.42865562438965
94,139.19930791854858
95,53.08321666717529
96,218.4822907447815
97,177.3582465648651
98,241.27579140663147
99,121.98175692558289
100,140.48704743385315
