gen,time
0,209.5135498046875
1,73.82707810401917
2,154.51427793502808
3,110.04433465003967
4,220.38441157341003
5,118.20458030700684
6,233.50198078155518
7,119.18685960769653
8,101.68055844306946
9,36.41532850265503
10,92.089595079422
11,150.81707286834717
12,46.51372003555298
13,149.83001065254211
14,48.761831283569336
15,69.62476110458374
16,75.14794898033142
17,107.70300269126892
18,140.03493690490723
19,122.02985692024231
20,90.36483454704285
21,78.1052918434143
22,111.62032747268677
23,67.20372486114502
24,50.16898512840271
25,52.39489197731018
26,94.15747117996216
27,210.7351655960083
28,78.2535343170166
29,93.77616119384766
30,80.41257190704346
31,91.53851890563965
32,97.46099972724915
33,112.03700232505798
34,73.1865177154541
35,76.06332731246948
36,185.25042819976807
37,86.77129673957825
38,96.04087829589844
39,75.45559501647949
40,92.2532103061676
41,95.01032495498657
42,85.86412215232849
43,80.39525747299194
44,122.85696387290955
45,105.52331471443176
46,98.80950689315796
47,86.43328809738159
48,179.38375878334045
49,139.28203701972961
50,133.55202293395996
51,114.33359861373901
52,122.5254316329956
53,59.66636109352112
54,135.69893074035645
55,98.83396291732788
56,122.12252950668335
57,117.46477508544922
58,146.6838185787201
59,140.63494229316711
60,109.84770202636719
61,132.64608550071716
62,157.0402488708496
63,175.34089970588684
64,301.14695835113525
65,173.53788423538208
66,136.4356186389923
67,128.44515252113342
68,380.7345519065857
69,156.07766723632812
70,111.81432461738586
71,112.81171536445618
72,186.12225079536438
73,219.87106680870056
74,165.6226589679718
75,127.90493822097778
76,157.25547242164612
77,133.82463121414185
78,145.53174805641174
79,67.40686511993408
80,126.43141460418701
81,157.79314970970154
82,152.98210978507996
83,205.4880669116974
84,129.04978847503662
85,68.71798896789551
86,131.6583755016327
87,129.60180139541626
88,66.51846385002136
89,140.74846243858337
90,147.8597605228424
91,63.50811314582825
92,103.3422703742981
93,175.93650197982788
94,90.38011527061462
95,85.87917113304138
96,61.344996213912964
97,63.869582653045654
98,141.1059319972992
99,108.88955950737
100,147.10399389266968
