gen,time
0,220.82905054092407
1,140.1859622001648
2,142.6092882156372
3,167.5066602230072
4,112.30614805221558
5,79.69761562347412
6,118.22754454612732
7,95.18357563018799
8,104.49704003334045
9,111.67130875587463
10,101.69586658477783
11,64.61395502090454
12,98.11671757698059
13,139.08600330352783
14,191.89509320259094
15,117.87864804267883
16,137.92706489562988
17,131.0076084136963
18,187.14186477661133
19,159.95407915115356
20,137.11240410804749
21,93.01139950752258
22,107.00879287719727
23,135.13192772865295
24,175.11629724502563
25,226.1521134376526
26,105.04030513763428
27,128.32964897155762
28,151.01921701431274
29,148.04576301574707
30,100.22960662841797
31,209.59291744232178
32,114.98532748222351
33,123.15287685394287
34,208.20102524757385
35,266.2757999897003
36,112.04369688034058
37,286.4615614414215
38,162.51093912124634
39,184.17750358581543
40,141.0800518989563
41,191.27158164978027
42,157.43474698066711
43,736.7539999485016
44,181.7831473350525
45,203.8293173313141
46,218.23069858551025
47,153.88016939163208
48,103.56828141212463
49,212.72466373443604
50,199.30853652954102
51,219.57436299324036
52,67.20839619636536
53,114.85772633552551
54,139.72583436965942
55,163.8534643650055
56,123.52503681182861
57,165.92893075942993
58,164.3586962223053
59,164.55875301361084
60,146.26598834991455
61,444.020770072937
62,187.6865096092224
63,281.0738732814789
64,160.29295921325684
65,160.45475506782532
66,746.9369089603424
67,239.01183676719666
68,101.42822670936584
69,187.56339693069458
70,170.97792172431946
71,193.91684079170227
72,140.9697585105896
73,245.74602580070496
74,211.24934554100037
75,114.94632720947266
76,297.3098113536835
77,117.93368196487427
78,252.78542304039001
79,127.72812867164612
80,259.14934277534485
81,114.2971785068512
82,273.2622082233429
83,232.54513692855835
84,113.1727066040039
85,211.30256962776184
86,165.61919975280762
87,387.64917182922363
88,95.57354402542114
89,201.8733515739441
90,488.3142228126526
91,130.17464780807495
92,153.40252590179443
93,170.2332468032837
94,318.2793412208557
95,147.84035921096802
96,214.43232917785645
97,175.34866786003113
98,272.4171679019928
99,173.74088335037231
100,200.89452385902405
