pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,0,0.7155110426296867,0.7904982023626091
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,1,0.7126861838726246,0.7832049306625577
"BernoulliNB(MinMaxScaler(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7773165618448638,1,0.7296353364149974,0.7943502824858757
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,2,0.7126861838726246,0.7832049306625577
"BernoulliNB(MinMaxScaler(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7773165618448638,2,0.7443759630200308,0.8027221366204418
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,3,0.7126861838726246,0.7832049306625577
"BernoulliNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7817147099930117,3,0.7500256805341552,0.798818695428865
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,4,0.7126861838726246,0.7832049306625577
"BernoulliNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7848453878406708,4,0.7591165896250642,0.8070364663585002
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,5,0.7126861838726246,0.7832049306625577
"BernoulliNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7848453878406708,5,0.7387262455059065,0.7952234206471495
"BernoulliNB(MinMaxScaler(MLPClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1), MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7858062543675752,5,0.7613251155624037,0.8066255778120185
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,6,0.7126861838726246,0.7832049306625577
"BernoulliNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7848453878406708,6,0.7324601951720595,0.7919363122752954
"BernoulliNB(MinMaxScaler(MLPClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1), MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7858062543675752,6,0.7569080636877248,0.8066255778120186
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,7,0.7126861838726246,0.7832049306625577
"BernoulliNB(MLPClassifier(input_matrix, MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7848453878406708,7,0.751874678993323,0.8091936312275295
"BernoulliNB(MinMaxScaler(MLPClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1), MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7858062543675752,7,0.7296353364149974,0.7920390344119157
