operator_count,score,generation
1.0,0.5,0
2.0,0.7571553983228512,0
2.0,0.5,0
1.0,0.7186504192872116,0
2.0,0.7264679419986024,0
2.0,0.6637871243885396,0
2.0,0.5,0
1.0,0.6334412124388539,0
1.0,0.5499593815513627,0
1.0,0.501273148148148,0
1.0,0.64271357442348,0
1.0,0.7314744933612859,0
1.0,0.5735241963661776,0
2.0,0.7274288085255067,0
1.0,0.5502716631726065,0
1.0,0.5277022187281621,0
2.0,0.5,0
2.0,0.6339474143955275,0
2.0,0.6926083158630328,0
1.0,0.7393208420684836,0
1.0,0.6683149895178198,0
2.0,0.7260045422781272,0
1.0,0.649889500349406,0
1.0,0.6324646226415094,0
2.0,0.67013714185884,0
1.0,0.6776899895178197,0
1.0,0.7350943396226415,0
1.0,0.7134350978336828,0
2.0,0.5,0
1.0,0.728349493361286,0
1.0,0.5624999999999999,0
2.0,0.6142636268343814,0
1.0,0.5,0
1.0,0.5,0
1.0,0.7089399895178197,0
1.0,0.6197043151642208,0
1.0,0.7134350978336828,0
2.0,0.7600655136268344,0
1.0,0.5,0
1.0,0.5340046296296295,0
1.0,0.5243688853948287,0
1.0,0.6264054856743535,0
2.0,0.7845789657582112,0
2.0,0.5,0
1.0,0.6498488819007686,0
2.0,0.7743129804332634,0
2.0,0.6416247379454927,0
2.0,0.6902183787561146,0
1.0,0.6850222746331236,0
1.0,0.6420475192173305,0
2.0,0.7647388190076869,0
2.0,0.6449353598881901,0
2.0,0.575409678546471,0
2.0,0.693927323549965,0
1.0,0.5,0
2.0,0.5,0
1.0,0.6622545422781272,0
2.0,0.6782328791055205,0
1.0,0.5,0
1.0,0.6172851153039832,0
1.0,0.5,0
2.0,0.7218501048218029,0
2.0,0.7123707197763802,0
2.0,0.5992011705101328,0
2.0,0.6778978860936408,0
1.0,0.6735918937805729,0
2.0,0.6577598707197764,0
2.0,0.6220418413696716,0
2.0,0.5,0
1.0,0.6697676450034941,0
2.0,0.6828865303983229,0
2.0,0.6386045597484277,0
1.0,0.5243688853948287,0
1.0,0.6470767819706499,0
2.0,0.7811067435359889,0
2.0,0.7140138015373864,0
1.0,0.6178214535290008,0
2.0,0.5,0
2.0,0.6475393081761006,0
2.0,0.6292762928022361,0
2.0,0.6811499825296995,0
2.0,0.5,0
2.0,0.6532852900069881,0
