pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MultinomialNB(input_matrix, MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.7393208420684836,0,0.6879815100154083,0.7880842321520288
"MultinomialNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7750589622641509,0,0.716743708269132,0.7908577298407807
"MultinomialNB(input_matrix, MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.7393208420684836,1,0.6879815100154083,0.7880842321520288
"MultinomialNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7750589622641509,1,0.716743708269132,0.7908577298407807
"MultinomialNB(AdaBoostClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.05, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7975480433263453,1,0.7173600410888546,0.7923985618900873
"MultinomialNB(CombineDFs(input_matrix, input_matrix), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.7590478686233404,2,0.7086286594761171,0.7880842321520288
"MultinomialNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7750589622641509,2,0.716743708269132,0.7908577298407807
"MultinomialNB(AdaBoostClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.05, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7975480433263453,2,0.7054442732408834,0.7839753466872111
"MultinomialNB(CombineDFs(input_matrix, input_matrix), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.7590478686233404,3,0.7086286594761171,0.7880842321520288
"MultinomialNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.01, AdaBoostClassifier__n_estimators=50), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7750589622641509,3,0.716743708269132,0.7908577298407807
