gen,time
0,233.20626592636108
1,95.99710702896118
2,164.21090483665466
3,197.63782835006714
4,130.03712940216064
5,78.86551189422607
6,60.92989635467529
7,121.71980690956116
8,127.20645260810852
9,148.68512678146362
10,82.50386691093445
11,172.05478978157043
12,66.07992696762085
13,120.87074732780457
14,537.2535719871521
15,75.9967610836029
16,97.51455092430115
17,617.6436185836792
18,86.12135601043701
19,187.87923192977905
20,180.59125971794128
21,529.304769039154
22,105.50361013412476
23,267.8245098590851
24,144.05764603614807
25,174.68997478485107
26,167.07960963249207
27,113.5633339881897
28,63.26212787628174
29,89.18976902961731
30,72.48123526573181
31,105.27579069137573
32,93.43393731117249
33,96.89101791381836
34,112.14387273788452
35,107.88774800300598
36,73.3009262084961
37,86.00925636291504
38,154.68975710868835
39,60.993449449539185
40,90.35787749290466
41,110.85204219818115
42,58.968682527542114
43,91.30281186103821
44,85.84162855148315
45,93.46441102027893
46,117.68344259262085
47,95.33584690093994
48,53.993372440338135
49,92.9087302684784
50,85.91254377365112
51,93.1458511352539
52,71.51736068725586
53,63.067015647888184
54,140.44666528701782
55,48.90064549446106
56,63.08914041519165
57,58.11832308769226
58,54.631314754486084
59,51.74786329269409
60,49.28378772735596
61,99.44408178329468
62,92.79116129875183
63,67.74266719818115
64,100.00674343109131
65,61.941325426101685
66,89.96454119682312
67,66.65721893310547
68,89.79394197463989
69,68.09034132957458
70,61.367297649383545
71,115.47636485099792
72,58.93489742279053
73,64.75434589385986
74,59.05539035797119
75,25.073798418045044
76,79.12084078788757
77,100.69965171813965
78,59.54223275184631
79,67.81244039535522
80,52.0473051071167
81,96.34146690368652
82,55.52446889877319
83,82.54385423660278
84,47.502907276153564
85,50.87743377685547
86,72.6760687828064
87,83.41803288459778
88,410.4097192287445
89,119.51490259170532
90,71.92138767242432
91,138.97447037696838
92,75.43488645553589
93,115.4452645778656
94,80.68346571922302
95,65.72996520996094
96,50.422115325927734
97,118.62111973762512
98,150.92164945602417
99,81.17604327201843
100,133.45185446739197
