gen,time
0,145.18058705329895
1,220.0707266330719
2,179.75510239601135
3,274.4032766819
4,181.31002688407898
5,632.6930661201477
6,383.52131485939026
7,168.71924686431885
8,616.375803232193
9,82.86281824111938
10,209.33147835731506
11,99.61947178840637
12,94.40402817726135
13,116.52151560783386
14,220.01837635040283
15,191.78507375717163
16,160.12497687339783
17,116.24780702590942
18,90.82762169837952
19,104.82295870780945
20,99.0956654548645
21,120.43073463439941
22,120.84593677520752
23,96.77829360961914
24,48.93742370605469
25,122.2070701122284
26,127.22325253486633
27,129.67502236366272
28,100.74354958534241
29,85.89517903327942
30,130.96968150138855
31,80.92869472503662
32,71.67516922950745
33,115.275958776474
34,372.4337682723999
35,95.12552165985107
36,66.58563947677612
37,68.17161870002747
38,224.01707220077515
39,103.09630560874939
40,60.838300943374634
41,66.18703842163086
42,41.69805598258972
43,80.61587619781494
44,63.092891216278076
45,102.25008606910706
46,59.79054307937622
47,137.48113584518433
48,72.81472897529602
49,98.08627533912659
50,89.54356241226196
51,74.97037625312805
52,107.12406754493713
53,179.0144968032837
54,98.82455110549927
55,77.45015525817871
56,68.80215287208557
57,163.93258595466614
58,37.760544300079346
59,136.49457049369812
60,44.93091130256653
61,109.89462232589722
62,364.8541479110718
63,83.562180519104
64,105.02362656593323
65,170.44119715690613
66,45.309814453125
67,98.89416337013245
68,43.783201456069946
69,97.09343075752258
70,282.6936876773834
71,50.42280840873718
72,49.88821291923523
73,109.51294589042664
74,60.65553283691406
75,190.78928661346436
76,117.00722932815552
77,189.37616729736328
78,115.81853914260864
79,151.24243545532227
80,197.3092646598816
81,95.36662077903748
82,140.20956301689148
83,53.49887561798096
84,110.47218012809753
85,82.2804524898529
86,134.41876435279846
87,66.69112706184387
88,215.1088147163391
89,133.6285662651062
90,194.63367199897766
91,39.45746684074402
92,141.77671146392822
93,221.96615767478943
94,60.36179757118225
95,118.98679041862488
96,206.4541528224945
97,36.68930006027222
98,153.76678252220154
99,120.50774455070496
100,131.94564485549927
