operator_count,score,generation
1.0,0.5,0
2.0,0.6731865828092243,0
2.0,0.5,0
1.0,0.6550161600279525,0
1.0,0.7496903389238294,0
1.0,0.6302751572327043,0
2.0,0.693267819706499,0
2.0,0.689281533892383,0
1.0,0.509375,0
2.0,0.5215614081062194,0
2.0,0.6756167016072675,0
2.0,0.6701720824598183,0
2.0,0.6159224318658282,0
1.0,0.7706608141160027,0
1.0,0.6472619671558351,0
2.0,0.6636486722571628,0
2.0,0.7496903389238294,0
1.0,0.7768243361285814,0
1.0,0.6535390461215933,0
1.0,0.7312543675751223,0
1.0,0.7411901642208246,0
1.0,0.5,0
1.0,0.6683608490566038,0
2.0,0.7768243361285814,0
1.0,0.7377179419986024,0
1.0,0.5,0
1.0,0.6732049266247379,0
2.0,0.5,0
1.0,0.5,0
2.0,0.6575559049615654,0
1.0,0.6817631900768693,0
1.0,0.5516880677847659,0
1.0,0.5533547344514326,0
2.0,0.7801297169811321,0
1.0,0.7134350978336828,0
1.0,0.503125,0
1.0,0.6560281271837876,0
1.0,0.563492749825297,0
2.0,0.6667221348707197,0
2.0,0.502505677847659,0
2.0,0.6967810971348707,0
1.0,0.5095833333333333,0
2.0,0.7693365653389238,0
1.0,0.5,0
2.0,0.7230699685534592,0
1.0,0.6179891684136968,0
2.0,0.658477463312369,0
1.0,0.5,0
1.0,0.5563657407407407,0
2.0,0.734546645702306,0
1.0,0.5,0
1.0,0.5,0
2.0,0.5864910901467505,0
1.0,0.5,0
1.0,0.6913120195667366,0
1.0,0.7706608141160027,0
2.0,0.6740662124388539,0
2.0,0.6534075821104122,0
1.0,0.6533036338225017,0
1.0,0.6988238120195667,0
1.0,0.6553349930118797,0
1.0,0.5225048043326346,0
2.0,0.7637403913347309,0
2.0,0.5528694968553458,0
1.0,0.6553349930118797,0
1.0,0.7768243361285814,0
1.0,0.7334656708595387,0
1.0,0.5,0
1.0,0.6768614605171208,0
1.0,0.6988238120195667,0
2.0,0.5128472222222221,0
1.0,0.6837897449336128,0
1.0,0.6467064116002794,0
2.0,0.7082857267645004,0
1.0,0.7134350978336828,0
1.0,0.6697702655485674,0
1.0,0.6772152341020267,0
1.0,0.7706608141160027,0
1.0,0.6793064290705801,0
2.0,0.7057726240391334,0
2.0,0.6685119671558352,0
1.0,0.6334752795248078,0
1.0,0.7506162648497554,0
2.0,0.5,0
2.0,0.5477777777777778,0
1.0,0.6155380852550665,0
2.0,0.6668850454227814,0
1.0,0.5,0
1.0,0.5524091544374562,0
2.0,0.500659503843466,0
2.0,0.7675550314465409,0
1.0,0.7706608141160027,0
1.0,0.5,0
1.0,0.7312543675751223,0
2.0,0.564849318658281,0
1.0,0.6778922082459818,0
1.0,0.6763412823200559,0
1.0,0.7411901642208246,0
2.0,0.6668850454227814,0
1.0,0.5488849580712788,0
2.0,0.5,1
2.0,0.5,1
2.0,0.6542880852550664,1
2.0,0.5,1
2.0,0.7275851677148847,1
1.0,0.5850633298392732,1
2.0,0.5,1
1.0,0.6421457896575821,1
1.0,0.7805105695317959,1
1.0,0.6578100978336827,1
3.0,0.7124921383647798,1
2.0,0.6953459119496855,1
1.0,0.5825017470300489,1
3.0,0.5083735150244584,1
3.0,0.7699781621243885,1
1.0,0.6321728686233403,1
3.0,0.6803756114605172,1
2.0,0.5969789482879105,1
1.0,0.7805105695317959,1
2.0,0.6886381900768692,1
2.0,0.7242230083857443,1
1.0,0.6318457372466806,1
1.0,0.6928922082459819,1
1.0,0.5278935185185185,1
1.0,0.6076153039832285,1
1.0,0.7452921907756813,1
2.0,0.6565832459818309,1
2.0,0.6278550838574424,1
2.0,0.6584997379454927,1
2.0,0.5,1
3.0,0.6632660726764501,1
1.0,0.7452921907756813,1
2.0,0.49227812718378755,1
3.0,0.7483604122990914,1
2.0,0.5,1
2.0,0.6085006114605171,1
1.0,0.6664281970649896,1
2.0,0.6526899895178196,1
1.0,0.5,1
2.0,0.5512255415793152,1
3.0,0.7083372641509433,1
2.0,0.5531018518518518,1
1.0,0.6604446191474495,1
1.0,0.5278935185185185,1
1.0,0.6416247379454927,1
2.0,0.5533547344514326,1
3.0,0.5215614081062194,1
2.0,0.7801581062194269,1
1.0,0.6942409154437457,1
3.0,0.638435534591195,1
2.0,0.5,2
1.0,0.6561954053109713,2
1.0,0.5242824074074074,2
3.0,0.5402886967155835,2
1.0,0.5665277777777777,2
1.0,0.7679240915443746,2
2.0,0.6360455974842767,2
2.0,0.7766867575122293,2
2.0,0.6644549266247378,2
1.0,0.6568723794549267,2
3.0,0.7640579140461216,2
2.0,0.671294112508735,2
3.0,0.6732040531097134,2
3.0,0.7191653563941299,2
4.0,0.7093675751222921,2
2.0,0.7094780747728862,2
1.0,0.5665277777777777,2
1.0,0.6604795597484276,2
1.0,0.583454751921733,2
2.0,0.7563570055904962,2
2.0,0.767606568832984,2
1.0,0.7706608141160027,2
1.0,0.6624222571628231,2
1.0,0.6603454751921733,2
2.0,0.729750174703005,2
2.0,0.7802157582110413,2
3.0,0.7040496156533893,2
2.0,0.7736132948986723,2
3.0,0.6722781271837875,2
1.0,0.5264814814814814,2
2.0,0.6990836827393431,2
2.0,0.6762189902166318,2
2.0,0.7153520265548567,2
5000.0,-inf,2
1.0,0.6401899895178197,2
1.0,0.5180324074074074,2
2.0,0.6814164046121594,2
2.0,0.776147361984626,2
2.0,0.6383040705800139,2
2.0,0.5,2
2.0,0.7020881376659679,2
2.0,0.6634534416491963,2
3.0,0.5,2
3.0,0.6926484975541579,2
1.0,0.6674270614954577,2
1.0,0.6692225716282321,2
1.0,0.7414910901467506,2
4.0,0.6400908455625437,2
3.0,0.5,2
2.0,0.705154175401817,2
1.0,0.6797213487071978,3
1.0,0.6372964709993012,3
1.0,0.636133822501747,3
1.0,0.7706608141160027,3
1.0,0.6643374388539484,3
2.0,0.7050777428371767,3
4.0,0.6965614081062195,3
2.0,0.5130153738644305,3
1.0,0.5,3
2.0,0.6428502795248077,3
2.0,0.7692203878406708,3
1.0,0.6657573375262055,3
2.0,0.7983988469601677,3
1.0,0.5,3
1.0,0.6558669636617751,3
3.0,0.694853249475891,3
2.0,0.7693365653389238,3
2.0,0.7882018693221523,3
1.0,0.566480607966457,3
2.0,0.6761849231306779,3
3.0,0.7076257861635221,3
1.0,0.6775034940600977,3
2.0,0.6933425052410902,3
3.0,0.6958381376659678,3
3.0,0.6669143081761006,3
1.0,0.6589242662473794,3
1.0,0.6528214535290007,3
2.0,0.5746064814814815,3
1.0,0.6688862683438155,3
3.0,0.6836329489867226,3
1.0,0.6796864081062194,3
1.0,0.6793038085255068,3
3.0,0.7074113382250174,3
3.0,0.6699406009783367,3
1.0,0.586880677847659,3
1.0,0.5464871593291404,3
3.0,0.6829559748427673,3
