gen,time
0,223.60317277908325
1,714.6332836151123
2,341.8292737007141
3,370.2903470993042
4,256.0591311454773
5,167.9725296497345
6,130.02908039093018
7,115.77908706665039
8,101.8475410938263
9,140.4749083518982
10,221.35335755348206
11,86.72816300392151
12,100.205974817276
13,122.71953892707825
14,83.04384446144104
15,138.0079846382141
16,96.64354848861694
17,92.22268033027649
18,112.25580334663391
19,59.451281785964966
20,42.97488212585449
21,90.6151556968689
22,81.49074602127075
23,200.4653251171112
24,121.35566329956055
25,83.09396266937256
26,81.54452586174011
27,54.80452823638916
28,80.13415813446045
29,69.21584939956665
30,98.20457744598389
31,101.18691635131836
32,86.54990887641907
33,88.4467077255249
34,168.71173310279846
35,77.6621196269989
36,72.29703450202942
37,103.61801505088806
38,151.21111869812012
39,98.21269059181213
40,105.08569598197937
41,120.94798994064331
42,71.63646793365479
43,75.98324036598206
44,81.05364155769348
45,46.768680572509766
46,64.64605593681335
47,57.58643364906311
48,113.95587229728699
49,90.35923600196838
50,67.94802379608154
51,119.64269018173218
52,46.768922328948975
53,57.900896072387695
54,51.84530973434448
55,55.74714374542236
56,59.57330274581909
57,46.777228355407715
58,52.5422887802124
59,438.5513243675232
60,162.74040365219116
61,80.49516344070435
62,75.7065155506134
63,97.18469262123108
64,104.55317664146423
65,66.52137851715088
66,72.04384303092957
67,83.62318992614746
68,46.67115521430969
69,69.49025917053223
70,32.3322651386261
71,33.398237466812134
72,65.26324582099915
73,47.06619453430176
74,124.03802156448364
75,90.94563293457031
76,51.12078905105591
77,59.81610870361328
78,93.68755102157593
79,63.61385798454285
80,44.03438973426819
81,83.00506711006165
82,58.15738558769226
83,38.83041954040527
84,178.03716254234314
85,32.745651721954346
86,65.44937038421631
87,116.65446281433105
88,73.32553052902222
89,59.52339458465576
90,75.61037611961365
91,45.819579124450684
92,64.56940603256226
93,51.71106719970703
94,89.87711834907532
95,41.030577421188354
96,58.27747321128845
97,71.6730568408966
98,85.0259461402893
99,54.429622650146484
100,122.24760031700134
