operator_count,score,generation
1.0,0.7805105695317959,0
2.0,0.5374768518518518,0
1.0,0.623782320055905,0
2.0,0.7558141160027952,0
1.0,0.6553349930118797,0
1.0,0.7393208420684836,0
1.0,0.6057577742837176,0
1.0,0.5365159853249477,0
2.0,0.507162823200559,0
2.0,0.6589102900069881,0
2.0,0.5034372816212439,0
2.0,0.7251550489168413,0
1.0,0.5653494060097832,0
1.0,0.7134350978336828,0
1.0,0.6685639412997902,0
1.0,0.7506162648497554,0
1.0,0.6578577044025158,0
1.0,0.4949842767295597,0
1.0,0.5958853074772887,0
2.0,0.5355725890985324,0
1.0,0.6416247379454927,0
1.0,0.639205538085255,0
1.0,0.5,0
1.0,0.6618719426974143,0
2.0,0.6723248602375961,0
1.0,0.5,0
1.0,0.6923196191474493,0
2.0,0.503125,0
2.0,0.5,0
2.0,0.5856481481481481,0
2.0,0.5,0
2.0,0.513755677847659,0
2.0,0.7145588749126484,0
2.0,0.7283197938504543,0
1.0,0.6333280922431866,0
1.0,0.5,0
1.0,0.5751616002795248,0
1.0,0.7134350978336828,0
2.0,0.6514631376659678,0
2.0,0.529976851851852,0
2.0,0.7259652341020265,0
1.0,0.7393208420684836,0
1.0,0.7679240915443746,0
2.0,0.5598545597484277,0
2.0,0.5,0
2.0,0.6325493535988818,0
1.0,0.6180494409503844,0
1.0,0.7134350978336828,0
1.0,0.559148322851153,0
1.0,0.5053066037735849,0
1.0,0.7411901642208246,0
2.0,0.508431603773585,0
1.0,0.7706608141160027,0
1.0,0.6553349930118797,0
2.0,0.6545531970649895,0
2.0,0.5028935185185185,0
1.0,0.5,0
2.0,0.5,0
2.0,0.5471571453529,0
1.0,0.6553349930118797,0
2.0,0.7081468378756115,0
2.0,0.5,0
1.0,0.5424471523410203,0
2.0,0.7706608141160027,0
1.0,0.6646519042627533,0
2.0,0.5,0
1.0,0.5828585779175401,0
1.0,0.5,0
2.0,0.7134350978336828,0
2.0,0.5404830538085255,0
2.0,0.7749724842767295,0
2.0,0.7257905310971349,0
2.0,0.723487071977638,0
1.0,0.6764740566037737,0
2.0,0.5478655660377358,0
1.0,0.7134350978336828,0
2.0,0.6803336827393431,0
1.0,0.6754551013277428,0
1.0,0.661555293501048,0
1.0,0.7134350978336828,0
2.0,0.7290670859538785,0
1.0,0.5,0
2.0,0.5213657407407407,0
2.0,0.532523148148148,0
2.0,0.5521584556254366,0
2.0,0.7437548043326345,0
2.0,0.656833071278826,0
2.0,0.7067461565338923,0
2.0,0.5745715408805032,0
1.0,0.6753747379454926,0
1.0,0.6076153039832285,0
1.0,0.5238360412299091,0
1.0,0.7706608141160027,0
1.0,0.7134350978336828,0
2.0,0.7408708944793851,0
1.0,0.7452921907756813,0
2.0,0.6012093815513627,0
1.0,0.5,0
2.0,0.699262753319357,0
2.0,0.6889343116701607,0
3.0,0.7376310272536688,1
1.0,0.5,1
3.0,0.5037495632424878,1
1.0,0.5534141334730958,1
1.0,0.6786390635918937,1
1.0,0.5421527777777777,1
2.0,0.5287954227812718,1
1.0,0.6908944793850453,1
1.0,0.6786390635918937,1
2.0,0.5,1
1.0,0.6372562893081761,1
1.0,0.5,1
1.0,0.5,1
1.0,0.65618535988819,1
1.0,0.6421174004192872,1
2.0,0.7220348532494759,1
1.0,0.5421527777777777,1
1.0,0.6988238120195667,1
1.0,0.6714500349406011,1
1.0,0.49907407407407406,1
