pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,0,0.7155110426296867,0.7904982023626091
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,1,0.7155110426296867,0.7904982023626091
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,2,0.7126861838726246,0.7832049306625577
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,3,0.7126861838726246,0.7832049306625577
"BernoulliNB(SGDClassifier(input_matrix, SGDClassifier__alpha=0.0, SGDClassifier__eta0=0.01, SGDClassifier__fit_intercept=True, SGDClassifier__l1_ratio=0.75, SGDClassifier__learning_rate=constant, SGDClassifier__loss=perceptron, SGDClassifier__penalty=elasticnet, SGDClassifier__power_t=0.5), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7777502620545074,3,0.7308680020544427,0.803954802259887
"BernoulliNB(MinMaxScaler(DecisionTreeClassifier(input_matrix, DecisionTreeClassifier__criterion=gini, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=17, DecisionTreeClassifier__min_samples_split=3)), BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7866513801537387,3,0.7086286594761171,0.7596815613764767
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,4,0.7126861838726246,0.7832049306625577
"LinearSVC(StandardScaler(CombineDFs(input_matrix, input_matrix)), LinearSVC__C=0.0001, LinearSVC__dual=False, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01)",0.7842195143256464,4,0.7126861838726246,0.7915767847971239
"BernoulliNB(MinMaxScaler(DecisionTreeClassifier(input_matrix, DecisionTreeClassifier__criterion=gini, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=17, DecisionTreeClassifier__min_samples_split=3)), BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7866513801537387,4,0.7086286594761171,0.7602978941961993
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,5,0.7104776579352851,0.7993836671802774
"LinearSVC(StandardScaler(CombineDFs(input_matrix, input_matrix)), LinearSVC__C=0.0001, LinearSVC__dual=False, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01)",0.7842195143256464,5,0.7126861838726246,0.7915767847971239
"BernoulliNB(MinMaxScaler(DecisionTreeClassifier(input_matrix, DecisionTreeClassifier__criterion=gini, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=17, DecisionTreeClassifier__min_samples_split=3)), BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7866513801537387,5,0.7086286594761171,0.7530046224961479
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,6,0.7104776579352851,0.7993836671802774
"LinearSVC(StandardScaler(CombineDFs(input_matrix, input_matrix)), LinearSVC__C=0.0001, LinearSVC__dual=False, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01)",0.7842195143256464,6,0.7126861838726246,0.7915767847971239
"BernoulliNB(MinMaxScaler(DecisionTreeClassifier(input_matrix, DecisionTreeClassifier__criterion=gini, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=17, DecisionTreeClassifier__min_samples_split=3)), BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7866513801537387,6,0.7114535182331793,0.7530046224961479
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,7,0.7104776579352851,0.7993836671802774
"LinearSVC(StandardScaler(CombineDFs(input_matrix, input_matrix)), LinearSVC__C=0.0001, LinearSVC__dual=False, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01)",0.7842195143256464,7,0.7126861838726246,0.7915767847971239
