pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MultinomialNB(input_matrix, MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.7706608141160027,0,0.7139188495120699,0.7874678993323062
"BernoulliNB(SGDClassifier(input_matrix, SGDClassifier__alpha=0.0, SGDClassifier__eta0=0.01, SGDClassifier__fit_intercept=False, SGDClassifier__l1_ratio=0.0, SGDClassifier__learning_rate=invscaling, SGDClassifier__loss=perceptron, SGDClassifier__penalty=elasticnet, SGDClassifier__power_t=50.0), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,0,0.7126861838726246,0.7832049306625577
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,1,0.7126861838726246,0.7876219825372368
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,2,0.7126861838726246,0.7876219825372368
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,3,0.7126861838726246,0.7876219825372368
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,4,0.7126861838726246,0.7876219825372368
"BernoulliNB(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.001), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7790234102026554,4,0.7393425783256291,0.7960451977401131
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,5,0.7126861838726246,0.7876219825372368
"BernoulliNB(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.001), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7790234102026554,5,0.7393425783256291,0.7960451977401131
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,6,0.7126861838726246,0.7876219825372368
"BernoulliNB(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.001), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7790234102026554,6,0.7393425783256291,0.7960451977401131
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,7,0.7126861838726246,0.7876219825372368
"BernoulliNB(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.001), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7790234102026554,7,0.7393425783256291,0.7960451977401131
"MultinomialNB(DecisionTreeClassifier(LinearSVC(input_matrix, LinearSVC__C=0.001, LinearSVC__dual=True, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01), DecisionTreeClassifier__criterion=entropy, DecisionTreeClassifier__max_depth=5, DecisionTreeClassifier__min_samples_leaf=16, DecisionTreeClassifier__min_samples_split=8), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.7861421208944794,7,0.6973292244478685,0.7791474062660504
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,8,0.7126861838726246,0.7876219825372368
"MultinomialNB(DecisionTreeClassifier(input_matrix, DecisionTreeClassifier__criterion=entropy, DecisionTreeClassifier__max_depth=5, DecisionTreeClassifier__min_samples_leaf=16, DecisionTreeClassifier__min_samples_split=8), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.7811477987421384,8,0.7161273754494093,0.7898305084745763
"MultinomialNB(DecisionTreeClassifier(LinearSVC(input_matrix, LinearSVC__C=0.001, LinearSVC__dual=True, LinearSVC__loss=squared_hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.01), DecisionTreeClassifier__criterion=entropy, DecisionTreeClassifier__max_depth=5, DecisionTreeClassifier__min_samples_leaf=16, DecisionTreeClassifier__min_samples_split=8), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.7861421208944794,8,0.6973292244478685,0.7791474062660504
