gen,time
0,369.3659596443176
1,233.53985905647278
2,268.18813943862915
3,90.99289846420288
4,226.00698280334473
5,339.73655557632446
6,500.54894280433655
7,193.75439190864563
8,214.54092001914978
9,105.53251266479492
10,112.75023078918457
11,78.11945295333862
12,297.4360258579254
13,139.2238268852234
14,114.8398768901825
15,352.2393751144409
16,292.4758777618408
17,162.72152042388916
18,112.31769919395447
19,147.6413495540619
20,130.6618196964264
21,140.72391867637634
22,110.47561621665955
23,163.18189334869385
24,281.3765678405762
25,211.96830439567566
26,294.6221694946289
27,144.67351531982422
28,505.1019356250763
29,145.15887451171875
30,196.0292453765869
31,246.130455493927
32,116.55675601959229
33,144.71315479278564
34,157.07474994659424
35,112.80546474456787
36,107.80497598648071
37,106.18508744239807
38,76.3354082107544
39,84.31084513664246
40,101.6429693698883
41,140.28853821754456
42,111.56488394737244
43,82.42686891555786
44,92.0652711391449
45,105.85367155075073
46,164.04694151878357
47,101.66930866241455
48,90.87132477760315
49,100.36378526687622
50,150.26836824417114
51,239.5679361820221
52,60.49911379814148
53,87.4834189414978
54,190.49990606307983
55,229.93811011314392
56,130.2795810699463
57,160.45059442520142
58,152.53678846359253
59,94.63967633247375
60,108.30628752708435
61,105.961740732193
62,129.38010382652283
63,98.85710310935974
64,100.74892997741699
65,83.40614366531372
66,135.70821952819824
67,113.24269104003906
68,107.99092364311218
69,247.89594149589539
70,117.05811905860901
71,75.41416335105896
72,88.0338499546051
73,101.58845162391663
74,76.9666793346405
75,104.18325781822205
76,156.85938668251038
77,74.50363755226135
78,99.04737114906311
79,205.40864610671997
80,65.02236318588257
81,77.58884143829346
82,75.36275458335876
83,218.77184295654297
84,124.96994280815125
85,239.2095217704773
86,110.34671783447266
87,251.0782608985901
88,97.05963158607483
89,188.579448223114
90,441.1536478996277
91,128.4915852546692
92,304.7671799659729
93,180.12426686286926
94,45.451542377471924
95,214.39269399642944
96,253.90939569473267
97,152.83433842658997
98,83.43447947502136
99,47.73573088645935
100,91.63450074195862
