gen,time
0,365.8199665546417
1,229.31960105895996
2,799.8464202880859
3,601.9022719860077
4,285.4678602218628
5,567.337543964386
6,218.67373824119568
7,142.10785746574402
8,160.71434044837952
9,164.59134793281555
10,125.97769522666931
11,115.35567831993103
12,105.29815363883972
13,65.11676859855652
14,57.790512800216675
15,120.98240518569946
16,53.77472805976868
17,89.26537442207336
18,58.16491484642029
19,78.4105577468872
20,123.21115446090698
21,169.1338346004486
22,168.09146356582642
23,100.3142421245575
24,80.84312653541565
25,107.42235326766968
26,438.525093793869
27,115.01629686355591
28,96.37178587913513
29,155.47804069519043
30,123.99490237236023
31,100.80289316177368
32,80.59491801261902
33,79.08038187026978
34,85.15765595436096
35,78.20747113227844
36,103.81259202957153
37,116.49745559692383
38,129.0478801727295
39,98.14183902740479
40,169.79987335205078
41,111.6661524772644
42,133.95429039001465
43,134.41869473457336
44,96.68674731254578
45,73.66132140159607
46,197.8509876728058
47,133.4418032169342
48,65.47351789474487
49,88.10825061798096
50,98.16538906097412
51,133.41422200202942
52,125.9540843963623
53,74.56053352355957
54,59.605992555618286
55,119.45635533332825
56,67.36727929115295
57,82.04573607444763
58,109.55908632278442
59,74.31444001197815
60,83.65118050575256
61,118.94740009307861
62,161.11728644371033
63,122.00241661071777
64,62.906519412994385
65,171.28626465797424
66,93.96387195587158
67,83.25609350204468
68,284.80159640312195
69,74.04477047920227
70,72.35497260093689
71,101.17649054527283
72,169.68813514709473
73,145.35040664672852
74,60.26981735229492
75,146.77266454696655
76,157.99613285064697
77,108.37768721580505
78,136.3909478187561
79,109.01264238357544
80,70.83912515640259
81,450.7285141944885
82,90.3821120262146
83,38.821176290512085
84,71.45272421836853
85,126.44634056091309
86,122.73379635810852
87,36.626429319381714
88,195.21476817131042
89,149.4104721546173
90,227.6394920349121
91,75.66040277481079
92,380.76762199401855
93,57.76193428039551
94,72.34002590179443
95,69.29207372665405
96,131.81878995895386
97,67.409095287323
98,34.44080996513367
99,160.80554628372192
100,168.2568986415863
