gen,time
0,192.38279271125793
1,152.91951704025269
2,276.1551020145416
3,176.74183583259583
4,339.4421851634979
5,162.938978433609
6,216.59302401542664
7,241.53899478912354
8,163.5618793964386
9,215.073007106781
10,548.4853429794312
11,146.82791948318481
12,128.20839262008667
13,101.2659707069397
14,193.29592418670654
15,118.21712589263916
16,109.5245611667633
17,109.38388562202454
18,121.57267618179321
19,76.4912838935852
20,104.87460517883301
21,102.44297814369202
22,121.02697086334229
23,90.10947465896606
24,80.927579164505
25,84.09416270256042
26,99.66168308258057
27,82.82958316802979
28,152.766503572464
29,114.81259942054749
30,117.85184335708618
31,143.08588194847107
32,141.98795676231384
33,183.19375944137573
34,171.59862399101257
35,74.91679334640503
36,76.87624788284302
37,124.21884369850159
38,46.170681953430176
39,121.6849422454834
40,217.95791840553284
41,154.33242392539978
42,167.88311195373535
43,99.15243649482727
44,81.44744968414307
45,258.01600646972656
46,155.82255029678345
47,131.17545461654663
48,106.56105947494507
49,91.72455954551697
50,82.65486693382263
51,73.20836305618286
52,67.58922696113586
53,85.88110589981079
54,62.857799768447876
55,400.205429315567
56,95.38775205612183
57,184.39626836776733
58,46.26532483100891
59,92.5710961818695
60,104.44309592247009
61,138.28558087348938
62,66.75829434394836
63,61.815038442611694
64,79.75033807754517
65,103.36021018028259
66,44.368481397628784
67,83.7745430469513
68,116.45463919639587
69,182.20354628562927
70,126.95484614372253
71,77.71921014785767
72,169.74171209335327
73,72.08722424507141
74,104.3212616443634
75,337.93431782722473
76,124.79336190223694
77,132.41745138168335
78,154.99165177345276
79,103.53739714622498
80,42.05167245864868
81,47.850417613983154
82,142.01893043518066
83,104.2086832523346
84,114.04982447624207
85,59.341065645217896
86,121.91121745109558
87,249.8721628189087
88,88.61677384376526
89,135.56377792358398
90,76.04613494873047
91,105.70465350151062
92,116.96721339225769
93,75.33368945121765
94,135.1201047897339
95,72.62477779388428
96,50.51317000389099
97,76.32393741607666
98,213.590402841568
99,80.83750820159912
100,164.5302619934082
