gen,time
0,206.7462019920349
1,100.9281063079834
2,232.64505052566528
3,214.43555426597595
4,203.18031692504883
5,101.62095189094543
6,127.16545677185059
7,183.52595162391663
8,144.52523279190063
9,75.66216611862183
10,62.85880637168884
11,72.01067852973938
12,41.07335615158081
13,169.96422934532166
14,93.03245139122009
15,136.51172399520874
16,425.53832960128784
17,74.5569794178009
18,138.4291796684265
19,125.16966152191162
20,161.01450276374817
21,115.62468886375427
22,76.92099189758301
23,118.44002318382263
24,222.87505269050598
25,226.3146390914917
26,210.82223844528198
27,130.57994031906128
28,115.06683945655823
29,77.9644820690155
30,139.27628350257874
31,274.760675907135
32,164.2407066822052
33,114.07947993278503
34,143.88119292259216
35,135.25103759765625
36,104.0966305732727
37,181.090589761734
38,126.66071128845215
39,128.2195761203766
40,152.72812414169312
41,194.20805382728577
42,161.17300701141357
43,136.5140504837036
44,182.38798260688782
45,165.96091508865356
46,180.46349120140076
47,209.7185664176941
48,207.45116019248962
49,165.70634651184082
50,209.87193632125854
51,205.30328345298767
52,228.25327968597412
53,294.79162549972534
54,548.7582654953003
55,217.9088659286499
56,259.2630980014801
57,223.07983899116516
58,261.7413697242737
59,231.79120707511902
60,469.54124689102173
61,468.95459270477295
62,146.00356435775757
63,158.97999334335327
64,109.28042697906494
65,140.91243147850037
66,113.40877509117126
67,99.05273962020874
68,193.46865963935852
69,139.43020009994507
70,231.13456225395203
71,140.43297696113586
72,162.56478023529053
73,115.16204714775085
74,218.79419350624084
75,146.8849217891693
76,157.697922706604
77,197.29346537590027
78,75.1183226108551
79,125.3101737499237
80,80.9819688796997
81,80.6032829284668
82,86.36359858512878
83,96.30621194839478
84,402.4573254585266
85,93.89117360115051
86,200.7485637664795
87,141.8584976196289
88,110.85452604293823
89,94.98669195175171
90,97.80871081352234
91,209.0513665676117
92,101.01486587524414
93,138.99878787994385
94,79.89126372337341
95,147.06279635429382
96,162.79974126815796
97,152.4553623199463
98,89.51401114463806
99,245.7428503036499
100,74.42994403839111
