gen,time
0,234.197669506073
1,159.05731558799744
2,186.18278884887695
3,132.91733169555664
4,242.40206480026245
5,140.35250902175903
6,399.8177089691162
7,404.95596528053284
8,94.4816906452179
9,95.34414672851562
10,104.45983862876892
11,90.6005220413208
12,72.95439743995667
13,70.85986924171448
14,89.15210008621216
15,104.59697914123535
16,182.13165307044983
17,105.16155576705933
18,91.00388693809509
19,179.84766960144043
20,150.142516374588
21,103.60121059417725
22,108.21461415290833
23,118.80407547950745
24,131.84012174606323
25,222.30508065223694
26,160.70627903938293
27,133.1725480556488
28,224.19695734977722
29,301.70002818107605
30,123.75984239578247
31,189.28980708122253
32,105.1929337978363
33,130.88938355445862
34,121.02749919891357
35,90.63721251487732
36,101.58088159561157
37,85.37013292312622
38,75.22645688056946
39,125.65452098846436
40,128.65581154823303
41,90.75782513618469
42,132.91351008415222
43,90.86018180847168
44,119.12827515602112
45,99.05562448501587
46,63.39736461639404
47,77.04492163658142
48,69.63255548477173
49,113.84632468223572
50,172.0240294933319
51,63.69911551475525
52,107.58127355575562
53,75.56697964668274
54,93.88578271865845
55,61.63253402709961
56,98.63168168067932
57,76.59230995178223
58,83.83176803588867
59,80.95615148544312
60,62.6011905670166
61,85.00737142562866
62,125.60839915275574
63,78.84704089164734
64,380.76648116111755
65,95.73527121543884
66,293.36050820350647
67,78.26135468482971
68,122.52343606948853
69,96.23851466178894
70,109.44452834129333
71,46.35692811012268
72,120.44724678993225
73,120.82135915756226
74,59.87314748764038
75,117.28920936584473
76,118.77876496315002
77,111.59550619125366
78,109.25470662117004
79,82.41998744010925
80,164.69122743606567
81,41.571359634399414
82,111.17027235031128
83,234.31643104553223
84,92.24356985092163
85,65.83130645751953
86,88.97132515907288
87,182.95788502693176
88,77.97621035575867
89,104.46488404273987
90,120.97292232513428
91,136.16226744651794
92,46.32558536529541
93,56.83429837226868
94,130.19609785079956
95,147.73301529884338
96,53.644065618515015
97,98.72312116622925
98,166.29595303535461
99,66.64876174926758
100,198.21718764305115
