gen,time
0,471.894859790802
1,153.71469068527222
2,118.91092872619629
3,205.27566266059875
4,156.25393390655518
5,161.40031337738037
6,71.74717283248901
7,108.12782740592957
8,121.14008522033691
9,126.80371522903442
10,157.27315545082092
11,278.2565062046051
12,90.11104989051819
13,112.19516277313232
14,192.68014693260193
15,350.43947982788086
16,223.85556960105896
17,466.6171205043793
18,162.07007479667664
19,90.87394165992737
20,162.90210819244385
21,143.7510437965393
22,165.03733921051025
23,167.06047010421753
24,195.33286118507385
25,133.3142545223236
26,167.07376885414124
27,165.32060265541077
28,142.42251753807068
29,186.1378743648529
30,187.25017786026
31,194.06759023666382
32,195.90935611724854
33,224.1382555961609
34,194.28035974502563
35,263.6579427719116
36,174.52602362632751
37,379.8693904876709
38,142.48230147361755
39,149.40336990356445
40,164.2352204322815
41,204.74287343025208
42,86.48746132850647
43,202.93865513801575
44,242.23508644104004
45,171.24941492080688
46,132.09429669380188
47,259.4930486679077
48,593.219918012619
49,246.38077759742737
50,253.92122745513916
51,112.65965580940247
52,185.60077929496765
53,142.7969033718109
54,216.09861135482788
55,157.33904504776
56,263.69965720176697
57,123.74286603927612
58,137.05196356773376
59,152.70802640914917
60,484.5707001686096
61,132.2341446876526
62,153.69669818878174
63,165.88418459892273
64,157.89466071128845
65,238.813894033432
66,252.14092659950256
67,189.55457997322083
68,135.60269451141357
69,161.731454372406
70,172.10245490074158
71,87.06802415847778
72,143.9138467311859
73,226.1115641593933
74,714.2582213878632
75,169.67286109924316
76,96.2918028831482
77,193.15118646621704
78,129.28158903121948
79,233.8966109752655
80,234.4860270023346
81,134.3556468486786
82,160.7555091381073
83,165.91066551208496
84,392.29347491264343
85,134.03883028030396
86,159.42076230049133
87,112.87383580207825
88,138.47835636138916
89,133.57804250717163
90,320.63159441947937
91,162.44009590148926
92,160.0789978504181
93,107.18089318275452
94,118.6253502368927
95,120.2567491531372
96,120.7510175704956
97,206.33731245994568
98,87.0196042060852
99,286.4504632949829
100,310.6279573440552
