pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,0,0.7126861838726246,0.7832049306625577
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=80), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7866391509433962,0,0.7139188495120699,0.7994863893168977
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,1,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=80), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7866391509433962,1,0.7139188495120699,0.7994863893168977
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,2,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=80), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7866391509433962,2,0.7139188495120699,0.7994863893168977
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,3,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,3,0.7088854648176682,0.7903441191576784
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,4,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,4,0.7088854648176682,0.7903441191576784
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,5,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,5,0.7088854648176682,0.7903441191576784
"MultinomialNB(SelectPercentile(SelectPercentile(input_matrix, SelectPercentile__percentile=54), SelectPercentile__percentile=58), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,5,0.7088854648176682,0.7948638931689779
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,6,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,6,0.7088854648176682,0.7903441191576784
"MultinomialNB(SelectPercentile(SelectPercentile(input_matrix, SelectPercentile__percentile=54), SelectPercentile__percentile=58), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,6,0.7088854648176682,0.7948638931689779
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,7,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,7,0.7088854648176682,0.7903441191576784
"MultinomialNB(SelectPercentile(SelectPercentile(input_matrix, SelectPercentile__percentile=54), SelectPercentile__percentile=58), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,7,0.7088854648176682,0.7948638931689779
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,8,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,8,0.7088854648176682,0.7903441191576784
"MultinomialNB(SelectPercentile(SelectPercentile(input_matrix, SelectPercentile__percentile=54), SelectPercentile__percentile=58), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,8,0.7088854648176682,0.7948638931689779
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,9,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=25), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7899777253668764,9,0.7088854648176682,0.7903441191576784
"MultinomialNB(SelectPercentile(SelectPercentile(input_matrix, SelectPercentile__percentile=54), SelectPercentile__percentile=58), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,9,0.7088854648176682,0.7948638931689779
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,10,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=37), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7958866177498254,10,0.7117103235747304,0.7980482794042116
