gen,time
0,337.4928500652313
1,110.47542762756348
2,361.27934885025024
3,492.0286214351654
4,251.04297709465027
5,130.47481441497803
6,88.23750066757202
7,402.7346248626709
8,143.3493824005127
9,377.1620817184448
10,118.80473399162292
11,132.27628183364868
12,83.86269426345825
13,101.18682765960693
14,112.46209645271301
15,143.68647289276123
16,144.61754655838013
17,137.534832239151
18,148.24403595924377
19,131.25072360038757
20,144.97226405143738
21,156.03726410865784
22,539.8102452754974
23,142.49363708496094
24,452.02337884902954
25,548.999374628067
26,107.09249520301819
27,127.65055727958679
28,161.83275628089905
29,151.57468223571777
30,130.42951560020447
31,93.66037225723267
32,116.14542484283447
33,282.45123744010925
34,104.38762760162354
35,162.5166494846344
36,270.05432391166687
37,111.68566918373108
38,90.89917588233948
39,53.98629093170166
40,344.18926548957825
41,76.0725646018982
42,259.34444284439087
43,140.06389236450195
44,103.73858714103699
45,76.71729850769043
46,64.37072944641113
47,102.90719962120056
48,143.32979202270508
49,104.14224910736084
50,150.632657289505
51,78.57016777992249
52,83.79785585403442
53,187.27618193626404
54,157.08036470413208
55,82.90926432609558
56,112.1398434638977
57,399.82093119621277
58,102.53160405158997
59,214.12672185897827
60,83.21394944190979
61,164.18096041679382
62,258.84024930000305
63,101.43566012382507
64,119.08528542518616
65,92.53985500335693
66,181.19569039344788
67,141.55960321426392
68,84.5346097946167
69,59.279764890670776
70,57.56813597679138
71,95.63636136054993
72,137.28334379196167
73,114.41787958145142
74,84.52498054504395
75,148.7059829235077
76,197.71627116203308
77,218.98804712295532
78,99.33804488182068
79,141.34524869918823
80,117.2776746749878
81,94.17184519767761
82,87.33891153335571
83,113.08479595184326
84,72.0061457157135
85,155.38079023361206
86,83.87837243080139
87,292.4118916988373
88,133.42643427848816
89,130.66912984848022
90,112.72543334960938
91,143.69618558883667
92,111.2555456161499
93,117.2411458492279
94,112.82530617713928
95,154.8692078590393
96,112.07672476768494
97,564.2878687381744
98,100.23022794723511
99,120.20592308044434
100,115.53165173530579
