operator_count,score,generation
1.0,0.5809748427672956,0
1.0,0.5489343116701607,0
1.0,0.7506162648497554,0
1.0,0.6550969601677148,0
2.0,0.5571125960866526,0
1.0,0.7768243361285814,0
1.0,0.7158665269042628,0
1.0,0.7134350978336828,0
1.0,0.7768243361285814,0
1.0,0.6691775856044724,0
2.0,0.7125091719077568,0
1.0,0.5,0
2.0,0.6131193221523411,0
1.0,0.525462962962963,0
1.0,0.6671501572327044,0
2.0,0.7383717679944095,0
2.0,0.7073484451432565,0
1.0,0.7805105695317959,0
2.0,0.5,0
2.0,0.581011967155835,0
1.0,0.675918501048218,0
2.0,0.5537320929419985,0
1.0,0.7706608141160027,0
1.0,0.5,0
2.0,0.5,0
2.0,0.6573777078965757,0
1.0,0.5,0
2.0,0.5718051187980433,0
2.0,0.6121178371767994,0
1.0,0.7138522012578616,0
1.0,0.7706608141160027,0
2.0,0.519049178895877,0
2.0,0.6469601677148847,0
1.0,0.6756341719077568,0
2.0,0.5394675925925926,0
2.0,0.5,0
1.0,0.5,0
2.0,0.5380555555555555,0
2.0,0.6620990566037736,0
2.0,0.6517806603773584,0
1.0,0.6158490566037736,0
1.0,0.6248178721174005,0
1.0,0.5018518518518518,0
1.0,0.5,0
2.0,0.6166548742138365,0
2.0,0.62888714185884,0
2.0,0.7706608141160027,0
2.0,0.683950034940601,0
1.0,0.7134350978336828,0
2.0,0.5255555555555556,0
2.0,0.757179856743536,0
1.0,0.7805105695317959,0
2.0,0.7680053284416491,0
1.0,0.5612037037037038,0
2.0,0.7142046645702307,0
1.0,0.6753747379454926,0
1.0,0.7134350978336828,0
1.0,0.4981481481481481,0
2.0,0.5115334556254367,0
2.0,0.5527546296296295,0
1.0,0.6334752795248078,0
1.0,0.5,0
2.0,0.7088522012578615,0
2.0,0.5,0
1.0,0.502199074074074,0
2.0,0.5,0
2.0,0.5181712962962963,0
2.0,0.4869536163522013,0
1.0,0.5,0
2.0,0.5,0
2.0,0.6101847484276729,0
2.0,0.6992116526904262,0
2.0,0.5,0
1.0,0.5591260482180294,0
2.0,0.6768968378756115,0
2.0,0.5861630852550664,0
1.0,0.5,0
1.0,0.7134350978336828,0
1.0,0.7377179419986024,0
1.0,0.7134350978336828,0
1.0,0.7172156708595387,0
2.0,0.782067610062893,0
2.0,0.5239548392732354,0
2.0,0.48062325296995106,0
1.0,0.6318457372466806,0
2.0,0.7339037386443048,0
2.0,0.5271990740740741,0
2.0,0.7100912823200559,0
1.0,0.6476087526205452,0
2.0,0.6892409154437455,0
2.0,0.501255677847659,0
2.0,0.502199074074074,0
1.0,0.691705538085255,0
2.0,0.7171562718378757,0
1.0,0.7393208420684836,0
1.0,0.6398816387141858,0
1.0,0.7134350978336828,0
1.0,0.6444147449336128,0
2.0,0.5,0
1.0,0.5,0
2.0,0.7122134870719776,1
3.0,0.7385958245981831,1
1.0,0.6809643605870022,1
2.0,0.4855542452830188,1
1.0,0.5799130852550665,1
3.0,0.48406795946890285,1
2.0,0.6932106044723969,1
1.0,0.6255079489867226,1
2.0,0.6718156009783368,1
2.0,0.7168090496156534,1
2.0,0.5124921383647798,1
2.0,0.5,1
3.0,0.6745060272536689,1
1.0,0.7111512928022362,1
1.0,0.5,1
2.0,0.5739688155136268,1
2.0,0.646069182389937,1
2.0,0.5,1
1.0,0.692943745632425,1
3.0,0.5792754192872118,1
1.0,0.7496903389238294,1
1.0,0.7411901642208246,1
2.0,0.5,1
2.0,0.7715867400419286,1
2.0,0.7376729559748428,1
2.0,0.5,1
2.0,0.7247091194968552,1
1.0,0.5,1
2.0,0.7380018343815514,1
3.0,0.5224305555555555,1
3.0,0.6438351677148847,1
3.0,0.5983617225716282,1
2.0,0.561975890985325,1
2.0,0.6531857092941998,1
3.0,0.5149074074074074,1
2.0,0.7295221872816212,1
1.0,0.6620990566037736,1
1.0,0.5487211740041928,1
2.0,0.5006070929419986,1
1.0,0.544542714884696,1
2.0,0.7309997379454927,1
1.0,0.4981481481481481,1
2.0,0.5896750524109013,1
2.0,0.5527546296296295,1
3.0,0.6801432564640112,1
2.0,0.7310049790356394,1
2.0,0.7134525681341718,1
2.0,0.5233564814814814,1
2.0,0.5648087002096436,1
1.0,0.4996636967155835,1
2.0,0.7151781970649896,2
3.0,0.7094544898672257,2
1.0,0.5053066037735849,2
1.0,0.5,2
2.0,0.507638888888889,2
1.0,0.6343964011180991,2
2.0,0.724321715583508,2
1.0,0.6250275157232704,2
4.0,0.7395776554856744,2
2.0,0.6072261530398324,2
1.0,0.6231940076869321,2
2.0,0.7768243361285814,2
1.0,0.5006070929419986,2
2.0,0.6520510132774284,2
3.0,0.5849012928022362,2
2.0,0.6443623340321454,2
1.0,0.6008110587002098,2
2.0,0.6949982529699511,2
2.0,0.7300454227812718,2
2.0,0.6335639412997903,2
2.0,0.7935150244584206,2
2.0,0.7037141858839973,2
2.0,0.5,2
1.0,0.5,2
1.0,0.6745933787561146,2
2.0,0.5571178371767994,2
2.0,0.7706608141160027,2
2.0,0.7070706673654786,2
1.0,0.6402175052410901,2
1.0,0.7393208420684836,2
3.0,0.6714705625436758,2
1.0,0.5,2
2.0,0.6919640985324947,2
1.0,0.653006638714186,2
2.0,0.6674467155835081,2
1.0,0.6343964011180991,2
1.0,0.6690439378057302,2
1.0,0.4981481481481481,2
1.0,0.6620824598183088,2
3.0,0.6726541754018169,2
3.0,0.7339037386443048,2
3.0,0.5487875611460518,2
2.0,0.706231219426974,2
3.0,0.7087714011180991,2
2.0,0.5969675925925927,2
1.0,0.7033010132774283,2
1.0,0.6871864081062193,2
2.0,0.6804992138364779,2
3.0,0.4978118448637317,2
2.0,0.7134350978336828,2
2.0,0.6809866352201257,3
2.0,0.6509944968553458,3
3.0,0.7171562718378757,3
2.0,0.7411036862334032,3
2.0,0.6672894828791055,3
2.0,0.6444597309573725,3
2.0,0.7014858490566037,3
1.0,0.6580310971348706,3
1.0,0.6988238120195667,3
1.0,0.6767120894479385,3
2.0,0.5080437631027254,3
4.0,0.7358970999301188,3
1.0,0.6448833857442348,3
2.0,0.5,3
2.0,0.6261386268343815,3
2.0,0.5,3
1.0,0.6416247379454927,3
3.0,0.686901642208246,3
4.0,0.6801135569531797,3
1.0,0.6696571453529001,3
1.0,0.6759704751921732,3
3.0,0.7161146051712091,3
3.0,0.7866863207547171,3
2.0,0.7134350978336828,3
2.0,0.707520964360587,3
2.0,0.6390308350803633,3
2.0,0.7450279524807827,3
1.0,0.6553052935010482,3
1.0,0.6620990566037736,3
2.0,0.7288342941998602,3
2.0,0.6701148672257162,3
1.0,0.6226362683438154,3
3.0,0.7100209643605869,3
2.0,0.7280127533193571,3
4.0,0.7072554157931517,3
1.0,0.653858752620545,3
3.0,0.7174458420684836,3
2.0,0.7852100803633824,3
2.0,0.6843850454227812,3
1.0,0.6942409154437457,3
1.0,0.5050165967854646,3
1.0,0.6502926275331935,3
1.0,0.6767120894479385,3
2.0,0.7072903563941301,3
4.0,0.7094544898672257,3
3.0,0.7403839098532494,3
1.0,0.6767575122292103,3
1.0,0.6461853598881901,3
1.0,0.7706608141160027,3
2.0,0.7816583682739344,3
1.0,0.6399183263452132,4
1.0,0.7098881900768694,4
1.0,0.6500851677148847,4
2.0,0.7024235674353598,4
2.0,0.7418038085255066,4
3.0,0.7020641160027953,4
3.0,0.7197313941299791,4
3.0,0.7471636967155836,4
2.0,0.7666448287910551,4
3.0,0.7285508385744235,4
2.0,0.7748471348707198,4
2.0,0.6619946715583509,4
1.0,0.6076153039832285,4
2.0,0.6343964011180991,4
2.0,0.6816880677847659,4
2.0,0.6357228336827394,4
2.0,-inf,4
3.0,0.7173877533193571,4
1.0,0.5685490915443745,4
2.0,0.7100157232704402,4
3.0,0.7313181341719077,4
2.0,0.7706608141160027,4
3.0,0.5288308001397624,4
2.0,0.6343964011180991,4
2.0,0.7438928197064989,4
3.0,0.7061211565338924,4
2.0,0.7393208420684836,4
1.0,0.7706608141160027,4
3.0,0.7134350978336828,4
2.0,0.7350100454227813,4
2.0,0.5731249999999999,4
3.0,0.6932328791055206,4
2.0,0.6804961565338925,4
2.0,0.7549336128581412,4
1.0,0.6704376310272538,4
2.0,0.6954555380852551,4
2.0,0.7328070405310971,4
1.0,0.6772152341020267,4
3.0,0.7878721174004192,4
2.0,0.5028114081062194,4
3.0,0.6597152341020266,4
1.0,0.6537373340321453,4
2.0,0.6573248602375961,4
4.0,0.7167282494758911,4
2.0,0.728713749126485,4
1.0,0.6076153039832285,4
1.0,0.6743850454227813,4
2.0,0.7407739343116702,4
2.0,0.5625585255066388,4
5.0,0.7179035639412998,4
1.0,0.7094841893780572,5
1.0,0.6678860936408106,5
2.0,0.6630131900768694,5
3.0,0.7841225541579316,5
2.0,0.4951091893780573,5
4.0,0.7639771139063591,5
1.0,0.6489225192173305,5
3.0,0.7372842417889588,5
2.0,0.6911722571628232,5
3.0,0.7161159154437458,5
3.0,0.8021955800139763,5
3.0,0.7768243361285814,5
2.0,0.7321348707197763,5
1.0,0.501255677847659,5
2.0,0.7162884346610762,5
2.0,0.7805105695317959,5
3.0,0.7826236023759608,5
6.0,0.673256464011181,5
1.0,0.6620990566037736,5
2.0,-inf,5
2.0,0.673066037735849,5
3.0,0.6961792452830189,5
1.0,0.6547907931516421,5
1.0,0.671381464011181,5
2.0,0.7339102900069882,5
1.0,0.657574248777079,5
1.0,0.5452860761705102,5
2.0,0.7402642382948986,5
2.0,0.7626270964360586,5
2.0,0.7669042627533195,5
2.0,0.7742675576519916,5
1.0,0.6875506638714186,5
3.0,0.6687893081761006,5
3.0,0.7420929419986024,5
3.0,0.7626218553459119,5
2.0,0.5043806778476589,5
3.0,0.7626218553459119,5
2.0,0.7393208420684836,5
5.0,0.5515697064989518,5
3.0,0.7609626135569532,5
1.0,0.6588766596785465,5
3.0,0.7844820055904962,5
4.0,0.7876353948287911,5
3.0,0.7822816212438854,5
2.0,0.7715867400419286,5
2.0,0.6218225890985325,5
2.0,0.7259123864430469,5
2.0,0.6902454577218728,5
2.0,0.7299458420684836,5
3.0,0.7260857791754017,5
1.0,0.7414910901467506,6
1.0,0.5,6
1.0,0.5024938853948288,6
3.0,0.7826236023759608,6
2.0,0.7627795248078267,6
1.0,0.6779786862334032,6
1.0,0.728349493361286,6
1.0,0.6752070230607967,6
3.0,0.7425091719077569,6
1.0,0.5993400593990217,6
4.0,0.772692610062893,6
3.0,0.7785145877009085,6
4.0,0.5053240740740741,6
3.0,0.735929856743536,6
4.0,0.774678109713487,6
2.0,0.7650524109014676,6
2.0,0.630083857442348,6
2.0,0.5,6
1.0,0.669719601677149,6
1.0,0.5143287037037038,6
1.0,0.7706608141160027,6
4.0,0.7908189203354298,6
3.0,0.7521899021663173,6
1.0,0.646034678546471,6
2.0,0.7768243361285814,6
3.0,0.6968881027253669,6
4.0,0.7814321278825995,6
1.0,0.7768243361285814,6
3.0,0.6557267645003494,6
3.0,0.7811657058001398,6
2.0,0.6719715234102026,6
2.0,0.7357970824598183,6
1.0,0.7679240915443746,6
1.0,0.5172453703703704,6
1.0,0.5,6
3.0,0.7355712788259958,6
1.0,0.6694776380153739,6
4.0,0.7726349580712789,6
3.0,0.7523034591194968,6
2.0,0.5871789832285115,6
2.0,0.7796479734451432,6
2.0,0.5,6
1.0,0.6114094164919637,6
3.0,0.7876353948287911,6
