gen,time
0,468.99671173095703
1,138.49367475509644
2,247.16366338729858
3,123.80951452255249
4,283.8708806037903
5,547.2463524341583
6,576.1136801242828
7,111.82037782669067
8,83.25416898727417
9,93.11728262901306
10,81.95069074630737
11,106.8886661529541
12,110.45846772193909
13,102.3608455657959
14,63.30562162399292
15,217.4069709777832
16,61.93406558036804
17,97.33830761909485
18,218.88201332092285
19,82.856698513031
20,110.07431507110596
21,188.75730967521667
22,236.20568871498108
23,96.1735212802887
24,82.42443490028381
25,65.45763540267944
26,84.12423491477966
27,192.18567872047424
28,129.21207070350647
29,121.75922966003418
30,119.78839373588562
31,139.70956587791443
32,318.2490289211273
33,184.02830958366394
34,454.3541433811188
35,119.76376986503601
36,92.6682562828064
37,105.26746439933777
38,98.99715328216553
39,104.38246369361877
40,84.87771034240723
41,239.64293694496155
42,133.25258207321167
43,147.32985520362854
44,130.97129321098328
45,145.58592176437378
46,109.41709542274475
47,110.97828340530396
48,127.39738440513611
49,145.17018032073975
50,141.4084701538086
51,133.10129523277283
52,159.62078499794006
53,291.04193449020386
54,112.4879469871521
55,264.886825799942
56,145.34864592552185
57,151.78872799873352
58,87.13338041305542
59,133.48155736923218
60,226.97227001190186
61,163.36853432655334
62,180.52902221679688
63,437.8072717189789
64,287.53585147857666
65,186.22139620780945
66,167.3460795879364
67,129.85486602783203
68,181.54483103752136
69,103.92217111587524
70,234.33332347869873
71,98.55735492706299
72,104.1413791179657
73,313.5836193561554
74,133.1252977848053
75,68.8754506111145
76,153.9936113357544
77,176.3015706539154
78,126.67072343826294
79,158.277259349823
80,98.20816230773926
81,154.2758870124817
82,191.63651204109192
83,134.2777509689331
84,112.22103428840637
85,162.47734951972961
86,123.92208123207092
87,141.8678276538849
88,108.95288515090942
89,134.59685802459717
90,129.09352135658264
91,189.48119807243347
92,201.4868609905243
93,151.6547408103943
94,156.5919132232666
95,178.0915584564209
96,83.26986289024353
97,102.20246815681458
98,142.60427737236023
99,210.39492082595825
100,103.83591103553772
