pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,0,0.7155110426296867,0.7904982023626091
"BernoulliNB(LinearSVC(input_matrix, LinearSVC__C=0.001, LinearSVC__dual=True, LinearSVC__loss=hinge, LinearSVC__penalty=l2, LinearSVC__tol=0.0001), BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,0,0.7126861838726246,0.7876219825372368
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,1,0.7155110426296867,0.7904982023626091
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7852044025157233,1,0.7377503852080123,0.7923985618900873
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,2,0.7155110426296867,0.7904982023626091
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7852044025157233,2,0.7110939907550078,0.7984591679506934
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False)",0.7758984102026555,3,0.7155110426296867,0.7904982023626091
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7852044025157233,3,0.7201848998459168,0.8011299435028248
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,4,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7852044025157233,4,0.7110939907550078,0.7975346687211095
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,5,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.7852044025157233,5,0.7349255264509502,0.7934257832562919
