pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,0,0.7126861838726246,0.7832049306625577
"MultinomialNB(LogisticRegression(input_matrix, LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7860783542976939,0,0.736517719568567,0.8087313816127375
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7768243361285814,1,0.7126861838726246,0.7832049306625577
"MultinomialNB(LogisticRegression(input_matrix, LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7860783542976939,1,0.736517719568567,0.8087313816127375
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,2,0.7104776579352851,0.7993836671802774
"MultinomialNB(LogisticRegression(input_matrix, LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7860783542976939,2,0.736517719568567,0.8087313816127375
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,3,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,3,0.7073959938366718,0.7731381612737546
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,4,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,4,0.7073959938366718,0.7731381612737546
"MultinomialNB(RandomForestClassifier(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=11, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.797526642208246,4,0.7318438623523369,0.8231124807395994
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,5,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,5,0.7073959938366718,0.7731381612737546
"MultinomialNB(RandomForestClassifier(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=11, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.797526642208246,5,0.7346687211093991,0.8233179250128403
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,6,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,6,0.7073959938366718,0.7731381612737546
"MultinomialNB(RandomForestClassifier(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=11, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.797526642208246,6,0.740934771443246,0.8243451463790447
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,7,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,7,0.7073959938366718,0.7731381612737546
"MultinomialNB(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7938098357791754,7,0.736517719568567,0.8174627632254751
"MultinomialNB(RandomForestClassifier(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=11, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.797526642208246,7,0.7465844889573703,0.823009758602979
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,8,0.7104776579352851,0.7993836671802774
"BernoulliNB(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.5, AdaBoostClassifier__n_estimators=50), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False)",0.7884342243186582,8,0.7073959938366718,0.7731381612737546
"MultinomialNB(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7938098357791754,8,0.736517719568567,0.8174627632254751
"MultinomialNB(RandomForestClassifier(LogisticRegression(SelectPercentile(input_matrix, SelectPercentile__percentile=72), LogisticRegression__C=0.1, LogisticRegression__dual=False, LogisticRegression__penalty=l2), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=11, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.797526642208246,8,0.7403184386235233,0.8227015921931176
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,9,0.7104776579352851,0.7993836671802774
