gen,time
0,209.02609014511108
1,296.3341066837311
2,321.8001117706299
3,236.63006114959717
4,86.88704061508179
5,121.86584615707397
6,173.33439588546753
7,105.61696314811707
8,100.54763841629028
9,268.66707468032837
10,77.75495767593384
11,88.11742520332336
12,111.16261982917786
13,87.70243835449219
14,95.82340478897095
15,143.29025220870972
16,261.2530109882355
17,106.20984196662903
18,98.11143565177917
19,220.59267282485962
20,70.29874277114868
21,175.5877001285553
22,151.89099144935608
23,135.9539589881897
24,245.78236413002014
25,114.47593188285828
26,132.520925283432
27,130.0176293849945
28,222.10324382781982
29,107.86697673797607
30,145.0287947654724
31,105.87977409362793
32,121.46924424171448
33,203.0825548171997
34,126.29123497009277
35,183.4635088443756
36,127.33543992042542
37,94.43175029754639
38,143.38216090202332
39,83.4368360042572
40,101.78824067115784
41,91.4335286617279
42,127.74122071266174
43,295.8348927497864
44,108.14849543571472
45,155.62031865119934
46,94.13957977294922
47,104.37649250030518
48,267.5360863208771
49,253.15929508209229
50,152.56080198287964
51,172.21549773216248
52,164.4629397392273
53,92.10802006721497
54,115.58267021179199
55,96.25047326087952
56,140.2840268611908
57,126.17744088172913
58,123.75130724906921
59,170.26787304878235
60,149.9396469593048
61,187.28465580940247
62,128.35482907295227
63,140.86689805984497
64,87.01505422592163
65,107.70214819908142
66,202.11073899269104
67,300.7026298046112
68,128.97464299201965
69,137.19135212898254
70,197.015141248703
71,104.76949405670166
72,152.47625613212585
73,185.0641279220581
74,96.21471691131592
75,114.33411860466003
76,185.76194787025452
77,80.63290810585022
78,112.32050585746765
79,223.00706338882446
80,141.9009952545166
81,136.66673684120178
82,108.38205003738403
83,413.24261236190796
84,141.87072896957397
85,122.0317714214325
86,95.24391841888428
87,355.8579616546631
88,109.48981094360352
89,174.35776686668396
90,73.02053594589233
91,79.47964477539062
92,70.47708487510681
93,266.5522036552429
94,129.38696360588074
95,45.553438663482666
96,119.63078236579895
97,210.97323298454285
98,110.2356960773468
99,104.56937050819397
100,283.6155881881714
