gen,time
0,427.24703001976013
1,145.64849472045898
2,277.94590759277344
3,672.7760224342346
4,177.2670557498932
5,315.4392948150635
6,156.5246126651764
7,99.22584414482117
8,132.4458110332489
9,85.48257207870483
10,132.10566067695618
11,72.24832844734192
12,79.08873534202576
13,31.86075210571289
14,49.72890830039978
15,150.3130443096161
16,83.53923153877258
17,90.55387687683105
18,92.27355456352234
19,111.89627504348755
20,137.8836510181427
21,119.83659362792969
22,91.37448787689209
23,407.3853671550751
24,89.34780430793762
25,48.320558071136475
26,51.115586280822754
27,82.79135584831238
28,51.226234436035156
29,50.62617230415344
30,285.9288651943207
31,59.31698989868164
32,65.05710339546204
33,72.00439405441284
34,54.3312201499939
35,70.5170419216156
36,32.70170974731445
37,65.32489204406738
38,54.71700692176819
39,70.6436939239502
40,45.64694666862488
41,53.567564725875854
42,49.15081071853638
43,57.147215366363525
44,55.401806354522705
45,37.55197215080261
46,51.432981729507446
47,65.84051895141602
48,80.9244704246521
49,65.90896964073181
50,87.15034914016724
51,40.841861963272095
52,62.68046450614929
53,51.96218729019165
54,37.64250135421753
55,50.00034499168396
56,86.93868780136108
57,59.92285394668579
58,27.947211742401123
59,56.41365170478821
60,38.50623965263367
61,90.40100598335266
62,80.14977240562439
63,113.78144907951355
64,56.660277128219604
65,33.42015361785889
66,227.60791492462158
67,59.39061737060547
68,58.74717688560486
69,65.16812515258789
70,59.422831773757935
71,52.32357048988342
72,32.69702744483948
73,75.14625024795532
74,57.97980070114136
75,40.66239809989929
76,59.10925817489624
77,47.50610589981079
78,65.74935936927795
79,48.78472280502319
80,76.56019639968872
81,56.879820823669434
82,94.8025324344635
83,55.34832572937012
84,69.64456963539124
85,45.29010772705078
86,78.81910300254822
87,74.5379102230072
88,66.10364365577698
89,74.86898446083069
90,42.86697578430176
91,134.14172387123108
92,26.828816890716553
93,56.12850379943848
94,117.7069091796875
95,55.804351568222046
96,59.19435095787048
97,77.00795602798462
98,52.52301549911499
99,278.7116267681122
100,68.2424385547638
