operator_count,score,generation
2.0,0.5698819574734209,0
1.0,0.5310373671044403,0
2.0,0.5197248280175109,0
2.0,0.5249444965603501,0
1.0,0.49131253908692935,0
2.0,0.5209396497811132,0
1.0,0.46439493433395873,0
2.0,0.5,0
2.0,0.5066596310193872,0
2.0,0.5032410881801126,0
1.0,0.5179713883677299,0
1.0,0.5393253595997498,0
1.0,0.594677923702314,0
2.0,0.5954580988117575,0
1.0,0.526601000625391,0
2.0,0.5700500312695433,0
1.0,0.5648897748592872,0
2.0,0.5049687304565353,0
1.0,0.5733591307066918,0
2.0,0.5535467479674797,0
2.0,0.5360397123202001,0
2.0,0.6125351782363978,0
1.0,0.5033083176985615,0
1.0,0.7441432145090683,0
1.0,0.4511069418386492,0
2.0,0.5046224202626641,0
1.0,0.49131253908692935,0
1.0,0.462422607879925,0
1.0,0.49131253908692935,0
1.0,0.6459803001876173,0
1.0,0.4790501876172608,0
2.0,0.5162570356472795,0
2.0,0.5563914946841775,0
2.0,0.49931207004377737,0
1.0,0.5754260475297062,0
1.0,0.5786749530956848,0
1.0,0.5376633833646028,0
1.0,0.4766815196998124,0
2.0,0.5208739837398373,0
1.0,0.5375132895559724,0
2.0,0.4523264540337711,1
3.0,0.7407262351469669,1
2.0,0.5009122889305816,1
2.0,0.5203166041275797,1
1.0,0.5259748280175109,1
2.0,0.5224132270168854,1
1.0,0.5179713883677299,1
1.0,0.6581855847404628,1
2.0,0.5095583176985616,1
2.0,0.5424202626641651,1
2.0,0.5859795184490306,1
2.0,0.6998788305190745,1
1.0,0.46439493433395873,1
1.0,0.6485123514696685,1
1.0,0.5126297686053782,1
2.0,0.5743605378361475,1
1.0,0.757838492808005,1
1.0,0.530878674171357,1
1.0,0.5326571294559099,1
2.0,0.5,1
1.0,0.5444199499687306,1
2.0,0.4836131957473421,1
2.0,0.5,1
2.0,0.5,1
1.0,0.4443871169480926,1
2.0,0.8036796435272044,1
1.0,0.5173436522826766,1
1.0,0.5197248280175109,1
2.0,0.732353033145716,1
2.0,0.5405386178861787,1
1.0,0.8348827392120075,1
1.0,0.5472295184490306,1
2.0,0.5133098811757348,1
2.0,0.49184021263289546,1
1.0,0.5298209818636648,1
3.0,0.5257793933708568,1
2.0,0.5627712632895558,1
2.0,0.48821060037523456,1
3.0,0.5,1
2.0,0.5663289555972483,1
2.0,0.8348827392120075,2
1.0,0.7947482801751095,2
2.0,0.9409810819262038,2
1.0,0.47625469043151974,2
1.0,0.543603033145716,2
2.0,0.8373248905565978,2
1.0,0.7639735772357723,2
1.0,0.47625469043151974,2
1.0,0.594624765478424,2
2.0,0.641943402126329,2
2.0,0.7412906504065041,2
1.0,0.7601446216385241,2
2.0,0.8348827392120075,2
2.0,0.5007856472795498,2
1.0,0.6549562226391494,2
1.0,0.7689344903064415,2
1.0,0.49624452782989376,2
1.0,0.5624218261413383,2
1.0,0.7829588805503439,2
1.0,0.7639735772357723,2
2.0,0.66510397123202,2
1.0,0.8213141025641025,2
2.0,0.8348827392120075,2
2.0,0.8373248905565978,2
2.0,0.9851524390243902,2
1.0,0.7639735772357723,2
2.0,0.8348827392120075,2
1.0,0.7023725766103814,2
1.0,0.8924140087554722,2
1.0,0.7740759849906191,2
1.0,0.7903259849906191,2
1.0,0.7601446216385241,2
1.0,0.759447310819262,2
1.0,0.5561077235772358,2
2.0,0.7397521888680425,2
1.0,0.7689344903064415,2
2.0,0.5174108818011257,2
1.0,0.7605659787367105,2
2.0,0.7720817698561602,2
1.0,0.5333833646028768,2
2.0,0.9799280800500313,3
1.0,0.7433270794246404,3
1.0,0.8221826141338336,3
2.0,0.8011812070043778,3
3.0,0.5,3
1.0,0.7433270794246404,3
3.0,0.8462703252032521,3
3.0,0.9626782363977485,3
3.0,0.9851524390243902,3
3.0,0.5548319262038774,3
1.0,0.8221826141338336,3
3.0,0.9851524390243902,3
1.0,0.4862812695434647,3
2.0,0.8348827392120075,3
1.0,0.49596857410881795,3
2.0,0.9839024390243903,3
1.0,0.8561436835522201,3
1.0,0.7111733896185116,3
2.0,0.9534247967479675,3
1.0,0.7458528767979987,3
1.0,0.7837804878048781,3
3.0,0.9351704190118826,3
3.0,0.5120262664165103,3
2.0,0.8924140087554722,3
1.0,0.5501993433395873,3
2.0,0.9863719512195122,3
3.0,0.978870387742339,3
1.0,0.8873436522826766,3
2.0,0.9851219512195122,3
3.0,0.5325617573483428,3
2.0,0.8734959349593495,3
2.0,0.8924140087554722,3
2.0,0.9851524390243902,3
3.0,0.9851524390243902,3
1.0,0.5146849593495935,3
2.0,0.8924140087554722,3
