operator_count,score,generation
2.0,0.5074695121951219,0
1.0,0.4662828330206379,0
2.0,0.5334435584740462,0
2.0,0.5088797686053784,0
1.0,0.5175156347717322,0
2.0,0.5186726078799249,0
1.0,0.6023162914321452,0
2.0,0.5522654784240151,0
2.0,0.6097138836772984,0
1.0,0.5,0
1.0,0.53239368355222,0
1.0,0.5071325828642902,0
1.0,0.5758427141963727,0
2.0,0.4949757661038149,0
1.0,0.5487671982489056,0
2.0,0.6600641025641026,0
1.0,0.5064532520325203,0
1.0,0.6387539086929331,0
2.0,0.5174140087554722,0
2.0,0.7224116635397124,0
1.0,0.5811866791744841,0
2.0,0.8803150406504064,0
1.0,0.5207629768605377,0
1.0,0.562520325203252,0
2.0,0.867728267667292,0
1.0,0.5078830519074422,0
2.0,0.5583083176985616,0
1.0,0.5175156347717322,0
2.0,0.5184474671669794,0
1.0,0.5463219199499687,0
2.0,0.5321966854283927,0
1.0,0.5210076610381489,0
1.0,0.6275132895559725,0
1.0,0.6511749530956847,0
2.0,0.5207629768605377,0
1.0,0.5428556910569107,0
2.0,0.5278556910569105,0
1.0,0.5484928080050031,0
2.0,0.5337304565353346,0
2.0,0.5891916823014384,0
1.0,0.5486757348342713,1
2.0,0.5497029393370857,1
3.0,0.5015079737335835,1
1.0,0.5357684490306441,1
1.0,0.6622725140712946,1
1.0,0.6909693558474046,1
2.0,0.5523678861788618,1
1.0,0.5317847091932457,1
2.0,0.5976454033771107,1
1.0,0.55458411507192,1
2.0,0.5323874296435273,1
2.0,0.5359029080675423,1
2.0,0.5355737961225767,1
3.0,0.6726618198874297,1
2.0,0.5811866791744841,1
1.0,0.7047865853658537,1
1.0,0.6412726704190119,1
2.0,0.5201016260162601,1
1.0,0.5385412757973734,1
2.0,0.8012656347717323,1
1.0,0.6073499061913696,1
1.0,0.509571607254534,1
2.0,0.5535795809881174,1
2.0,0.5207629768605377,1
1.0,0.5497428080050031,1
1.0,0.541896497811132,1
2.0,0.6361319574734209,1
1.0,0.5306722951844903,1
1.0,0.5233317698561601,1
1.0,0.5771224202626641,1
1.0,0.5184474671669794,1
2.0,0.5186085053158224,1
2.0,0.5614032207629769,1
2.0,0.5357684490306441,1
3.0,0.5015658223889932,1
1.0,0.4737523452157598,1
2.0,0.500599593495935,1
2.0,0.567181832395247,1
1.0,0.530454971857411,1
3.0,0.5928721075672295,1
2.0,0.8741322701688554,2
3.0,0.7760444027517198,2
2.0,0.8990744215134459,2
2.0,0.8627267041901187,2
1.0,0.7061264853033146,2
1.0,0.5148202001250781,2
3.0,0.7714954659161977,2
3.0,0.8627571919949968,2
2.0,0.6476250781738587,2
3.0,0.6185999061913696,2
3.0,0.8659959349593496,2
1.0,0.5126024077548468,2
3.0,0.8740408067542214,2
2.0,0.8162976860537837,2
2.0,0.793950125078174,2
2.0,0.6898413070669168,2
3.0,0.5020379924953096,2
2.0,0.7650992808005004,2
1.0,0.6687116948092559,2
2.0,0.6784904627892433,2
1.0,0.7785537836147591,2
3.0,0.9113641338336459,2
2.0,0.8726626016260163,2
2.0,0.6795848968105066,2
3.0,0.8678424015009382,2
2.0,0.9300789555972482,2
1.0,0.5746560350218887,2
2.0,0.6274272983114446,2
2.0,0.643864133833646,2
3.0,0.7288914946841778,2
2.0,0.7102149781113196,2
1.0,0.675734052532833,2
3.0,0.8849413696060038,2
2.0,0.5122897123202002,2
2.0,0.6571380550343965,2
1.0,0.5786819887429644,2
2.0,0.6824984365228268,2
2.0,0.7047865853658537,2
2.0,0.5261921513445904,2
2.0,0.8763469355847404,2
2.0,0.5068136335209507,3
1.0,0.6210404940587868,3
2.0,0.9328001876172609,3
3.0,0.846555659787367,3
1.0,0.621229674796748,3
2.0,0.9252345215759851,3
3.0,0.9574601313320826,3
3.0,0.5271661976235147,3
3.0,0.7034216697936209,3
1.0,0.6474921826141338,3
3.0,0.6727329580988116,3
2.0,0.9061350844277675,3
2.0,0.9124843652282676,3
2.0,0.5724515322076298,3
2.0,0.897540650406504,3
2.0,0.830244684177611,3
2.0,0.5898022201375859,3
2.0,0.9224828017510944,3
2.0,0.8602235772357723,3
3.0,0.8961976235146967,3
2.0,0.5101954346466541,3
2.0,0.6123866479049406,3
2.0,0.8815666041275797,3
2.0,0.8900742651657285,3
2.0,0.9263641338336459,3
2.0,0.9026368042526579,3
2.0,0.8024515322076298,3
2.0,0.914981238273921,3
3.0,0.8961991869918698,3
2.0,0.9262296747967479,3
2.0,0.9063547529706067,3
3.0,0.6711483739837398,3
2.0,0.8789813946216386,3
3.0,0.46493746091307064,3
2.0,0.832338961851157,3
3.0,0.8961976235146967,3
3.0,0.4693667917448405,3
2.0,0.4778400562851782,3
2.0,0.9190822388993121,3
2.0,0.8938195747342089,3
4.0,0.9347490619136961,4
4.0,-inf,4
4.0,0.5549319887429645,4
3.0,0.9225727016885553,4
4.0,0.9263289555972483,4
2.0,0.5155737961225765,4
2.0,0.5155737961225765,4
4.0,0.7117229518449031,4
1.0,0.6875383051907443,4
4.0,0.9488367729831143,4
2.0,0.6364555972482802,4
2.0,0.6400515947467167,4
2.0,0.4935350218886804,4
2.0,0.5155737961225765,4
3.0,0.9275953721075674,4
4.0,0.9351446216385242,4
4.0,0.8609607567229519,4
2.0,0.8201407129455911,4
3.0,0.9587070043777361,4
2.0,0.5155737961225765,4
3.0,0.7564727954971857,4
1.0,0.6364251094434022,4
1.0,0.6364251094434022,4
2.0,0.5155737961225765,4
1.0,0.609816291432145,4
2.0,0.6546826141338338,4
2.0,0.5741213258286428,4
5000.0,-inf,4
2.0,0.5155737961225765,4
4.0,0.9324648217636022,4
4.0,0.7518175422138837,4
2.0,0.5155737961225765,4
2.0,0.5155737961225765,4
1.0,0.609816291432145,4
2.0,0.588625703564728,4
2.0,0.6251063164477799,4
3.0,0.8154510631644778,4
1.0,0.5248874296435272,4
1.0,0.6864423076923077,4
2.0,0.6351172607879925,4
3.0,0.9788398999374609,5
4.0,0.9100515947467167,5
3.0,0.7825898999374609,5
3.0,0.770073483427142,5
4.0,0.971242182614134,5
3.0,0.7714360537836148,5
2.0,0.5227196685428392,5
3.0,0.898468574108818,5
4.0,0.5661515009380864,5
5000.0,-inf,5
3.0,0.5300719199499687,5
2.0,0.6535311131957473,5
3.0,0.8251086616635398,5
4.0,0.8500797373358349,5
3.0,0.5,5
3.0,0.8901993433395873,5
4.0,0.5324132270168855,5
2.0,0.4924343339587242,5
3.0,0.6512234208880551,5
2.0,0.9238289555972482,5
2.0,0.8116502501563477,5
2.0,0.5249953095684803,5
3.0,0.5349882739212007,5
3.0,0.491347717323327,5
3.0,0.8102353033145716,5
4.0,0.93010631644778,5
2.0,0.8116502501563477,5
3.0,0.5442002814258912,5
3.0,0.6530010944340212,5
3.0,0.8863852407754846,5
2.0,0.78890712945591,5
2.0,0.621411038148843,5
2.0,0.6287038774233896,5
3.0,0.9687085678549094,5
3.0,0.7103244215134458,5
3.0,0.5316666666666667,5
3.0,0.9338000312695435,5
3.0,0.9213273921200751,5
2.0,0.7926954346466542,5
