operator_count,score,generation
2.0,0.5307379612257661,0
1.0,0.5626954346466542,0
1.0,0.534771732332708,0
1.0,0.4865540963101938,0
2.0,0.6060037523452158,0
1.0,0.524765478424015,0
1.0,0.5521263289555973,0
1.0,0.5650406504065041,0
2.0,0.5012820512820513,0
1.0,0.5361788617886177,0
1.0,0.5040650406504066,0
1.0,0.5442464040025016,0
2.0,0.5,0
1.0,0.63458411507192,0
2.0,0.4654471544715447,0
1.0,0.5277986241400876,0
2.0,0.5171357098186367,0
2.0,0.5019074421513445,0
2.0,0.5731394621638525,0
1.0,0.5868980612883051,0
1.0,0.6275797373358348,0
2.0,0.5287992495309568,0
1.0,0.5739837398373984,0
2.0,0.5161038148843027,0
1.0,0.6131644777986242,0
1.0,0.5426516572858037,0
2.0,0.5492808005003128,0
1.0,0.5304878048780488,0
1.0,0.6587554721701063,0
1.0,0.5433083176985617,0
2.0,0.4801438398999374,0
2.0,0.49921826141338344,0
1.0,0.482801751094434,0
2.0,0.5564727954971859,0
2.0,0.6178861788617886,0
1.0,0.6296747967479674,0
1.0,0.5280487804878049,0
1.0,0.49668542839274554,0
1.0,0.5619762351469669,0
2.0,0.5659787367104441,0
3.0,0.5599749843652282,1
1.0,0.6036272670419012,1
3.0,0.534396497811132,1
2.0,0.5770481550969355,1
2.0,0.5784240150093809,1
1.0,0.4863352095059413,1
1.0,0.4950594121325829,1
2.0,0.5012820512820513,1
2.0,0.5440900562851783,1
2.0,0.5324890556597873,1
2.0,0.5397435897435898,1
2.0,0.5382426516572858,1
2.0,0.5963101938711695,1
2.0,0.5144152595372107,1
1.0,0.5111632270168855,1
2.0,0.5157911194496559,1
2.0,0.5172607879924953,1
1.0,0.48905565978736715,1
1.0,0.5375547217010632,1
1.0,0.5646341463414635,1
1.0,0.5424327704815509,1
1.0,0.5927141963727329,1
2.0,0.5188555347091933,1
1.0,0.498968105065666,1
1.0,0.5602564102564103,1
2.0,0.5020325203252033,1
2.0,0.6952157598499061,1
1.0,0.5150093808630395,1
1.0,0.4647592245153221,1
2.0,0.5646966854283927,1
2.0,0.5330206378986867,1
3.0,0.5264540337711069,1
3.0,0.5307379612257661,1
2.0,0.5514383989993746,1
2.0,0.4693558474046278,1
1.0,0.5418699186991869,1
2.0,0.4883989993746091,1
2.0,0.5868980612883051,1
1.0,0.5249843652282677,1
2.0,0.5659787367104441,1
1.0,0.5692933083176986,2
1.0,0.5692933083176986,2
3.0,0.5321138211382114,2
2.0,0.6966228893058162,2
2.0,0.6032207629768606,2
2.0,0.6808005003126953,2
2.0,0.9783927454659163,2
3.0,0.9849280800500313,2
2.0,0.7150406504065041,2
1.0,0.5692933083176986,2
3.0,0.7880863039399625,2
