gen,usage
0,493.8984375
1,493.8984375
2,493.8984375
3,493.8984375
4,493.8984375
5,493.8984375
6,493.8984375
7,493.8984375
8,493.8984375
9,493.8984375
10,493.8984375
11,507.91796875
12,507.91796875
13,507.91796875
14,507.91796875
15,507.91796875
16,507.91796875
17,507.91796875
18,507.91796875
19,507.91796875
