gen,time
0,62.82411599159241
1,62.70999765396118
2,232.95385670661926
3,326.5060040950775
4,235.68273544311523
5,266.35047245025635
6,205.41105794906616
7,368.42758440971375
8,524.6454133987427
9,996.6685035228729
10,790.4215528964996
11,734.2866728305817
12,1338.056314945221
13,2390.363436460495
14,539.1895489692688
15,793.5976891517639
16,1204.8271985054016
17,1667.4637224674225
18,944.9149687290192
19,428.19157099723816
