gen,usage
0,459.59375
1,459.59375
2,459.59375
3,459.59375
4,459.59375
5,459.59765625
6,459.59765625
7,459.59765625
8,459.6015625
9,459.6015625
10,445.32421875
11,445.32421875
12,445.32421875
13,445.32421875
14,445.32421875
15,445.32421875
16,445.32421875
17,445.32421875
18,445.32421875
19,445.32421875
