gen,usage
0,355.8984375
1,355.8984375
2,355.8984375
3,355.8984375
4,355.8984375
5,355.8984375
6,355.8984375
7,355.8984375
8,355.8984375
9,355.8984375
10,355.8984375
11,355.8984375
12,355.8984375
13,355.8984375
14,358.7734375
15,358.7734375
16,358.7734375
17,358.7734375
18,358.7734375
19,358.7734375
